Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
2700	-18614	-18777.4	163.414	0.242029	0.181441	6.28647e+07	9.33715e+07	0.00673797	0.15285	0.22803	0.142517	0.115715	0.0895735	0.008482069	-2.071498	0.2300638	0.00567698	0.00863214	0.00908478	0.0113659	0.00718823	0.00927167	0.00750999	0.00542237	0.00690431	0.00804604	0.00785135	0.00789299	0.00613689	0.00945432	0.00670651	0.00977527	0.00902397	0.00884465	0.0117185	0.00593518	0.00778653	0.00859717	0.00536665	0.00807783	0.00989285	0.00688315	0.00996277	0.00967445	0.0116126	0.00640279	0.00930975	0.0073697	0.00797185	0.00798457	0.00618707	0.00867224	0.00901601	0.00953967	0.0135515	0.0123509	0.01092	0.0101614	0.00499766	0.00686146	0.00771211	0.0081458	0.00952646	0.00586148	0.00666145	0.00980339	0.00687797	0.0062633	0.0102377	0.0103566	0.00820895	0.0060259	0.00745325	0.00720886	0.00663445	0.0131129	0.0100622	0.0105668	0.00972367	0.00890097	0.00786026	0.00916149	0.00816232	0.00789306	0.0146581	0.00713557	0.00558982	0.00940996	0.010258	0.00561334	0.00713611	0.0124837	0.0141611	0.00668451	0.00580046	0.00791815	0.00748399	0.00781639	0.00771769	0.00925279	0.00698884	0.0134126	0.00755523	0.00705021	0.00864131	0.00680257	0.00760558	0.00763331	0.00802938	0.00680659	0.00989269	0.00843896	0.00768817	0.00982568	0.00507179	0.00634927	0.00649703	0.00644388	0.00914141	0.00944647	0.0127453	0.00912445	0.269785	0.730215	0.004071992	1.503286	6.17983	4.03439	2.91931	1.19445	0	0.01601097	1.389723	0.3030088	13.16458	1.1422	1.71331	0.0440378	0.0710004	0.237065	2.84962	2.73487	0.525569	0.614576	0.0677471	0.11422	0.171331	0.00440378	0.00710004	0.0237065	0.284962	0.273487	0.0525569	0.0614576	0.00677471	0.3025142	0.05292634
2710	-18625.7	-18768.3	142.655	0.222988	0.184436	4.52137e+07	5.58558e+07	0.0990745	0.172201	0.219786	0.129308	0.115534	0.0388946	0.009342215	-2.02955	0.2365409	0.00832734	0.00706552	0.00623934	0.0115984	0.00597278	0.00949725	0.00702898	0.00643268	0.00728441	0.00969705	0.00908444	0.00908054	0.00799461	0.00879799	0.00856798	0.0104342	0.00996373	0.0101594	0.0119015	0.00719939	0.00749264	0.00376407	0.00893141	0.0103265	0.00984344	0.00621486	0.00760662	0.0129416	0.0132879	0.00859659	0.0103893	0.0059326	0.0092553	0.00861164	0.00788315	0.0119422	0.00753539	0.011403	0.012895	0.00779191	0.00858747	0.00959824	0.0058211	0.00732699	0.00995448	0.00709643	0.00751104	0.00624653	0.00741488	0.0129048	0.00636524	0.00910451	0.00919571	0.00827389	0.00859179	0.011053	0.00508266	0.00641316	0.00668423	0.010251	0.0143659	0.0110609	0.0132482	0.0126645	0.00954361	0.00816437	0.00850091	0.0109745	0.0096099	0.0110568	0.010152	0.00892012	0.00685445	0.00722916	0.0074803	0.00775516	0.00914897	0.0102046	0.0102387	0.00913766	0.0116586	0.00850886	0.00991367	0.00712287	0.00850246	0.00722984	0.00593465	0.0145137	0.0101503	0.00533481	0.0134373	0.00495364	0.0145138	0.00697865	0.00936789	0.00988003	0.00779163	0.00963295	0.00547561	0.0112335	0.0100823	0.0106557	0.00997682	0.0107524	0.00876484	0.00917168	0.201821	0.798179	0.01489336	0.9681638	6.21896	4.16725	2.9833	1.23502	0	0.07348009	1.50418	0.3187705	12.51366	1.3321	1.61449	0.0317844	0.0726891	0.299782	2.84049	2.56966	0.38485	0.793085	0.0610805	0.13321	0.161449	0.00317844	0.00726891	0.0299782	0.284049	0.256966	0.038485	0.0793085	0.00610805	0.2024507	0.3629531
2720	-18633.3	-18774.9	141.539	0.235883	0.160736	3.35485e+07	2.92143e+07	0.0769098	0.164036	0.263542	0.122322	0.136051	0.166689	0.008757701	-2.05761	0.2545228	0.00465625	0.00899874	0.00602219	0.0108059	0.0101463	0.00993477	0.00949984	0.00680666	0.006166	0.01082	0.00844961	0.00756456	0.0103313	0.0128381	0.0063361	0.00840601	0.00676707	0.0129681	0.0107759	0.00835619	0.0080793	0.00828753	0.00919828	0.00740008	0.010246	0.0121421	0.00748069	0.0105873	0.0110108	0.00785687	0.00960641	0.00621004	0.0148563	0.00763393	0.00630396	0.00944367	0.00655693	0.00828529	0.0125722	0.00920194	0.00649285	0.0092241	0.00507369	0.0118957	0.0078298	0.0070537	0.00986117	0.00945155	0.00482609	0.0107406	0.0073536	0.0117122	0.0149483	0.00950028	0.00879658	0.0100595	0.00714399	0.00838795	0.00512812	0.0063686	0.0170693	0.00455633	0.012559	0.00724819	0.0113842	0.00917712	0.0080821	0.00487909	0.0108702	0.00697666	0.00652171	0.00516165	0.0071057	0.00782871	0.00973225	0.00924761	0.00803983	0.00729475	0.00694313	0.0135727	0.00643013	0.00748865	0.0087305	0.0162298	0.00777925	0.00922497	0.00565097	0.00529948	0.00864516	0.00673011	0.0131134	0.00540525	0.00661599	0.0074425	0.00810632	0.0082467	0.00886902	0.00788875	0.00681252	0.00887408	0.0120221	0.00962178	0.00983846	0.0106761	0.00818255	0.00904008	0.542154	0.457846	0.003800779	1.305478	6.2677	4.02065	2.70429	1.16643	0	0.08010813	1.391784	0.3076725	12.96503	1.24649	1.79579	0.0512403	0.0581066	0.149902	3.00378	2.65694	0.387829	0.607636	0.0422993	0.124649	0.179579	0.00512403	0.00581066	0.0149902	0.300378	0.265694	0.0387829	0.0607636	0.00422993	0.3017434	0.2654843
2730	-18631.2	-18774	142.87	0.21667	0.202128	3.35485e+07	8.14425e+07	0.0565659	0.160896	0.233469	0.138271	0.137845	0.0477522	0.009112936	-2.040342	0.2747726	0.00637656	0.00741658	0.00522361	0.0106727	0.00960416	0.010461	0.00834405	0.00729824	0.0104597	0.010163	0.0124952	0.00743195	0.00822433	0.0115696	0.00498714	0.00890815	0.00838919	0.00974878	0.0110518	0.00888769	0.00828603	0.0058625	0.0109595	0.0072914	0.00805832	0.0074089	0.00786621	0.0103698	0.0128857	0.00917629	0.010541	0.00653489	0.00920376	0.00824756	0.00823767	0.0121787	0.0114477	0.0100342	0.014638	0.00685789	0.0060906	0.0103858	0.00545766	0.00929063	0.00963639	0.0064895	0.00548592	0.0081866	0.00569196	0.00846049	0.00808881	0.0117255	0.0139359	0.00848188	0.00889801	0.0102649	0.0107232	0.00567861	0.0110147	0.00571808	0.0120582	0.00936079	0.0114867	0.00679125	0.0123906	0.00906043	0.00494847	0.00600618	0.00802903	0.0198993	0.00759736	0.0115908	0.0119691	0.00870055	0.0060949	0.00559075	0.00664819	0.00871519	0.0135801	0.00898378	0.00635608	0.00782696	0.0105875	0.00824904	0.00852069	0.0132484	0.0056005	0.00520045	0.00763919	0.00764256	0.011029	0.00578895	0.0123184	0.00663956	0.0108056	0.00792076	0.00567716	0.00688442	0.0050565	0.00652515	0.00994092	0.00892216	0.0107953	0.0106788	0.00662518	0.0108081	0.775461	0.224539	0.009492747	1.00826	6.03967	4.3012	2.9459	1.28444	0	0.008251595	1.23307	0.3976593	10.03116	1.23966	1.63129	0.0469016	0.0495672	0.240449	2.94936	2.61869	0.499885	0.653876	0.0703197	0.123966	0.163129	0.00469016	0.00495672	0.0240449	0.294936	0.261869	0.0499885	0.0653876	0.00703197	0.33392	0.02471129
2740	-18630.1	-18771.3	141.209	0.229659	0.195821	5.47953e+07	8.56925e+07	0.0575273	0.178069	0.216759	0.149893	0.0909179	0.0570034	0.008882351	-2.051472	0.2971032	0.00623642	0.00708429	0.00743623	0.0112934	0.00472881	0.00561261	0.00692146	0.00678618	0.00958789	0.00694046	0.0105456	0.00826005	0.00710864	0.00932339	0.00438685	0.0102643	0.0113727	0.00983805	0.0115633	0.00578578	0.00779087	0.0106745	0.00717904	0.00651354	0.0112399	0.00627688	0.009313	0.0118077	0.0100798	0.00755214	0.00928459	0.00556382	0.00915134	0.00576256	0.0068966	0.013068	0.00782837	0.013119	0.0125945	0.0137774	0.00750778	0.00930106	0.00559536	0.00856499	0.00819797	0.0069154	0.00602612	0.0086118	0.00660228	0.00950132	0.00726692	0.00964005	0.0168653	0.0107994	0.00918373	0.00867185	0.00712349	0.00574489	0.00748073	0.00586063	0.012917	0.0140323	0.0111658	0.00761313	0.0134071	0.0126327	0.00759564	0.00728652	0.00708001	0.0107583	0.00657386	0.0074507	0.00971274	0.00836362	0.00898189	0.00648805	0.00943431	0.00849041	0.00931116	0.00827302	0.0098254	0.00715621	0.00848227	0.0093028	0.0064716	0.0079226	0.00763835	0.00442436	0.00642164	0.00456524	0.0103771	0.00660993	0.00970221	0.00658834	0.00922728	0.0119185	0.00630391	0.0121009	0.00887884	0.00694485	0.00539278	0.0170934	0.00959995	0.0116185	0.00898355	0.00577639	0.727274	0.272726	0.03173379	0.6489257	6.20582	4.23375	2.96997	1.17893	0	0.003678196	1.881226	0.3501916	11.39086	1.09743	1.61249	0.0394979	0.0529668	0.228317	2.98022	3.05563	0.383764	0.474491	0.0751971	0.109743	0.161249	0.00394979	0.00529668	0.0228317	0.298022	0.305563	0.0383764	0.0474491	0.00751971	0.2943224	0.01249716
2750	-18619.7	-18759.3	139.579	0.252337	0.168073	7.90926e+07	3.66521e+07	0.103626	0.169332	0.277563	0.115491	0.101027	0.0403634	0.009758187	-2.010631	0.2592653	0.00674663	0.0104465	0.00705923	0.0107717	0.00649863	0.00832606	0.0087744	0.00776489	0.00785214	0.00774292	0.013298	0.00992146	0.00897758	0.00943202	0.00752316	0.0118592	0.0091575	0.0107988	0.0162301	0.00980581	0.00883909	0.0116067	0.0113015	0.00884512	0.0142344	0.00906201	0.012234	0.0108477	0.0133676	0.0088007	0.0124898	0.00534862	0.0144221	0.00907062	0.00899125	0.0126921	0.00881789	0.00928225	0.0130177	0.00675828	0.00949657	0.0103409	0.00646911	0.00650439	0.0104392	0.00690525	0.00739288	0.00898905	0.00507409	0.011266	0.00719294	0.00859886	0.0137107	0.0125307	0.0102096	0.00810853	0.00743706	0.0089852	0.0089423	0.0065952	0.0129763	0.0100342	0.0115594	0.00804359	0.0144992	0.00866628	0.00800786	0.00822435	0.0155108	0.00779072	0.00698485	0.00999871	0.00745988	0.00632315	0.00631055	0.0105315	0.00850384	0.0101842	0.0115246	0.00843932	0.00961992	0.0141202	0.010474	0.00633143	0.009085	0.0125001	0.00711408	0.00828833	0.00979457	0.00615032	0.0137927	0.0104025	0.00606236	0.00565123	0.0101912	0.00655673	0.0105037	0.00878432	0.00718032	0.011028	0.0139922	0.00654646	0.00707594	0.00869672	0.00910842	0.00550974	0.856294	0.143706	0.08038651	0.5102302	6.1318	4.02344	2.98354	1.28197	0	0.01294099	2.340608	0.3210154	12.42615	1.37176	1.62515	0.0403002	0.0449592	0.283655	2.67589	2.77363	0.472188	0.630832	0.0816326	0.137176	0.162515	0.00403002	0.00449592	0.0283655	0.267589	0.277363	0.0472188	0.0630832	0.00816326	0.3684623	0.03512162
2760	-18606	-18765.5	159.543	0.246284	0.190851	4.15032e+07	8.29368e+07	0.029005	0.192381	0.230625	0.143972	0.102222	0.0149143	0.008325437	-2.079593	0.2398732	0.00712193	0.00912839	0.0063352	0.0111194	0.011344	0.00583787	0.00746733	0.00675741	0.00852311	0.00890275	0.00792354	0.00910903	0.00553031	0.00909351	0.00490223	0.0115524	0.00986068	0.00601858	0.0118528	0.00895344	0.00900077	0.00722938	0.00760976	0.00864755	0.015507	0.0082855	0.00965475	0.00936241	0.00849221	0.00829606	0.01365	0.00784523	0.00976713	0.00753137	0.00829767	0.0104723	0.00704827	0.0100486	0.00985396	0.00705929	0.00791733	0.00914446	0.00727635	0.00744036	0.010365	0.00654975	0.00699395	0.00787079	0.00657984	0.00995705	0.00718916	0.0114245	0.0151853	0.00908224	0.00957431	0.00832974	0.00924695	0.00850339	0.00844605	0.00920044	0.0103047	0.00692649	0.00990682	0.00807019	0.00999796	0.00770709	0.00750572	0.00595684	0.00904053	0.0108037	0.00794502	0.00837552	0.011613	0.00775935	0.00623273	0.00674982	0.00905746	0.00802884	0.00607694	0.0107335	0.00614434	0.00544655	0.00765891	0.00791206	0.00995392	0.00818365	0.00589291	0.00652637	0.00590363	0.00715725	0.00818696	0.00566695	0.0100095	0.00591063	0.0142628	0.0089374	0.0104806	0.00861598	0.00718328	0.00811231	0.0095392	0.00777774	0.00630084	0.00690094	0.0109661	0.00666398	0.0963318	0.903668	0.0128878	1.037004	6.03344	4.25399	2.65664	1.2006	0	0.04123498	3.177281	0.3241762	12.30499	1.42907	1.6309	0.0531991	0.0629546	0.226666	2.98919	2.37893	0.494512	0.669946	0.0646271	0.142907	0.16309	0.00531991	0.00629546	0.0226666	0.298919	0.237893	0.0494512	0.0669946	0.00646271	0.325238	0.126784
2770	-18612.8	-18760.2	147.4	0.269537	0.147808	6.77064e+06	5.39628e+07	0.0180721	0.175918	0.224665	0.142712	0.156796	0.102929	0.008793895	-2.055819	0.2573929	0.0065865	0.00903088	0.00720377	0.0133475	0.00688901	0.0100846	0.00812189	0.00592929	0.00701027	0.00802501	0.0139184	0.00900904	0.00733136	0.00986162	0.00512422	0.0097079	0.00759941	0.0112757	0.0160701	0.0125833	0.00854127	0.00930788	0.0104932	0.0102613	0.00861428	0.00903524	0.0101236	0.0108516	0.0102353	0.00686706	0.00959983	0.00491859	0.0122268	0.00563183	0.010026	0.0105489	0.00710035	0.0123376	0.0126945	0.0122939	0.00704602	0.0097115	0.00605219	0.00554757	0.00945735	0.00662611	0.0074938	0.00601982	0.00652801	0.0113468	0.00739135	0.0081988	0.0141931	0.0150126	0.0107973	0.0113703	0.00944156	0.011409	0.00896123	0.0122065	0.00717581	0.00994666	0.00953076	0.00740694	0.00949513	0.00905543	0.00838134	0.00772259	0.00866888	0.00683137	0.00844682	0.00499033	0.00865106	0.00622969	0.00743913	0.00884799	0.00733735	0.0112241	0.0112694	0.0115669	0.00891627	0.00672659	0.0094132	0.00829773	0.00926703	0.00980729	0.00478038	0.00808922	0.0112129	0.00618246	0.00958083	0.00928622	0.00927126	0.00534188	0.00775971	0.011218	0.00803637	0.00840761	0.00631714	0.00645395	0.0100986	0.0103256	0.00744399	0.0116754	0.00854173	0.00853698	0.799413	0.200587	0.01742657	1.051826	6.0806	4.31676	2.77441	1.2946	0	0.03536608	2.032166	0.3728797	10.69778	1.30249	1.44901	0.0490332	0.0417225	0.187833	2.7888	3.05109	0.410124	0.644846	0.075042	0.130249	0.144901	0.00490332	0.00417225	0.0187833	0.27888	0.305109	0.0410124	0.0644846	0.0075042	0.3664609	0.09650711
2780	-18613.9	-18759.4	145.47	0.242101	0.195301	8.401e+07	1.13755e+07	0.0323927	0.17414	0.23101	0.190858	0.0923059	0.00535395	0.008869168	-2.052117	0.2897035	0.0081936	0.00983201	0.00618112	0.0151762	0.00852994	0.0128432	0.00755144	0.00637075	0.00699233	0.00554119	0.00763188	0.00726861	0.00554055	0.0116787	0.00653668	0.00747912	0.0109205	0.0084181	0.0124244	0.00618999	0.0101693	0.00569845	0.00799594	0.00621591	0.00727941	0.00596251	0.00968691	0.00912011	0.00875531	0.00784919	0.00624711	0.00554074	0.00925335	0.00721391	0.00739485	0.00976208	0.00677748	0.010707	0.0150063	0.00816305	0.00598426	0.014238	0.00589254	0.0118586	0.00765707	0.00789628	0.0101188	0.0060477	0.00619338	0.00925127	0.00640681	0.00784962	0.0112004	0.0116169	0.00857782	0.00781886	0.0158453	0.00773872	0.00768876	0.00949957	0.0124562	0.00866266	0.0085598	0.00943963	0.0145256	0.0120237	0.00691019	0.00909208	0.00849937	0.00728562	0.00642813	0.00748271	0.00556649	0.00602367	0.00707506	0.00570502	0.00984479	0.0105986	0.00684996	0.00792973	0.00639088	0.00729135	0.0106637	0.0060451	0.00721675	0.00730209	0.00394598	0.0106925	0.00833226	0.00446093	0.00757411	0.00644887	0.00927989	0.00639521	0.01071	0.00474424	0.0102435	0.0125085	0.00631513	0.00753026	0.00904382	0.00654493	0.00720441	0.0106481	0.00663779	0.0050328	0.548355	0.451645	0.01291046	1.081266	6.14648	4.32144	2.57841	1.12271	0	0.02047881	1.837041	0.349143	11.42507	1.4162	1.45944	0.0559219	0.0556253	0.156462	2.91437	2.74651	0.506329	0.592592	0.096543	0.14162	0.145944	0.00559219	0.00556253	0.0156462	0.291437	0.274651	0.0506329	0.0592592	0.0096543	0.3307894	0.0619089
2790	-18610.3	-18768.1	157.742	0.246074	0.222206	7.4062e+07	6.76458e+07	0.160721	0.18187	0.236047	0.0485235	0.083289	0.0295235	0.008472697	-2.071978	0.2309712	0.00807896	0.00767409	0.0110327	0.0134387	0.00739419	0.00925682	0.00849871	0.0072993	0.010824	0.0103552	0.0079152	0.00731951	0.00659696	0.00930385	0.00817602	0.00977138	0.0114841	0.0099877	0.00863673	0.011641	0.00802644	0.01024	0.0076891	0.00724379	0.00837149	0.00615264	0.00868914	0.00937423	0.0084714	0.0084294	0.0112107	0.00494327	0.00614124	0.00832626	0.00749442	0.0117247	0.00636972	0.00839347	0.0118615	0.0108515	0.00754783	0.00956725	0.0068468	0.00960446	0.00709961	0.00637777	0.0106013	0.00558587	0.00486119	0.0097361	0.00676914	0.00983782	0.0118054	0.011259	0.00630374	0.00849006	0.0100499	0.0101694	0.00692231	0.0104395	0.00965945	0.00722217	0.00628157	0.00673126	0.0138103	0.0078	0.00678154	0.00831754	0.00820955	0.00739606	0.0141523	0.00837232	0.0100177	0.008079	0.00711215	0.0095051	0.00922387	0.00574409	0.00606033	0.00747242	0.00853159	0.00809781	0.00579862	0.00765045	0.00951218	0.00838473	0.0042232	0.00739841	0.00707136	0.00481623	0.00803402	0.00883769	0.00587173	0.00671298	0.0123821	0.00654256	0.00624301	0.00925627	0.00560385	0.00885609	0.00761592	0.0137284	0.00827453	0.00781639	0.00902304	0.00566491	0.646254	0.353746	0.008804566	1.132057	6.1134	4.25982	2.11269	1.25195	0	0.04844965	2.096229	0.3132225	12.73531	1.49094	1.68483	0.050203	0.0569552	0.228124	2.83639	2.72987	0.388012	0.478651	0.0560266	0.149094	0.168483	0.0050203	0.00569552	0.0228124	0.283639	0.272987	0.0388012	0.0478651	0.00560266	0.3221321	0.150403
2800	-18642.3	-18760.5	118.178	0.255706	0.207601	223119	4.13535e+07	0.101109	0.161478	0.241296	0.115285	0.129537	0.153266	0.008495435	-2.070814	0.3489005	0.00666639	0.0099715	0.00856887	0.0113931	0.00572269	0.00815083	0.00863203	0.00763189	0.00900846	0.00992096	0.00921267	0.0099937	0.00837663	0.0102111	0.00592126	0.00928348	0.00919396	0.018203	0.0111157	0.00886669	0.00860773	0.00801296	0.00663265	0.00691104	0.0105497	0.00732366	0.00862317	0.0111238	0.0184817	0.00785993	0.0103436	0.00489011	0.00871049	0.00781463	0.00745081	0.0115751	0.0127062	0.00919993	0.0115706	0.00797949	0.0100441	0.0151231	0.00601115	0.00789414	0.00952068	0.00840547	0.00854105	0.00541826	0.00777049	0.0136102	0.00527045	0.00703245	0.0110238	0.00927175	0.0075382	0.00670797	0.0110763	0.0168623	0.00517482	0.0103918	0.0117794	0.00698625	0.0117913	0.0109796	0.0113662	0.00526896	0.00520516	0.00788099	0.00911345	0.00335656	0.0180142	0.0176649	0.00727927	0.00662899	0.00499027	0.0074649	0.0092165	0.00861006	0.00430719	0.00779487	0.00506997	0.00726251	0.0114974	0.0106416	0.0111116	0.00700572	0.00357159	0.0057165	0.0124882	0.00397239	0.00963007	0.00613284	0.0110267	0.00400877	0.00928202	0.00949865	0.00731498	0.0111097	0.00677717	0.00710167	0.00820306	0.00891885	0.00718394	0.0113745	0.012065	0.0058026	0.758157	0.241843	0.01131256	0.9746587	6.06847	4.19561	2.32763	1.29051	0	0.2636786	1.295936	0.2939646	13.56961	1.39206	1.65834	0.0511092	0.0467705	0.239818	2.84657	2.55982	0.545919	0.579366	0.0802219	0.139206	0.165834	0.00511092	0.00467705	0.0239818	0.284657	0.255982	0.0545919	0.0579366	0.00802219	0.2778984	0.9488308
2810	-18635.8	-18766.7	130.925	0.221837	0.18954	6.72808e+07	5.61738e+07	0.0128274	0.177141	0.21638	0.14715	0.103825	0.111002	0.009039939	-2.043835	0.3055599	0.00625812	0.00904432	0.00873757	0.0137237	0.00625256	0.00380439	0.00583927	0.00938687	0.00549273	0.0108374	0.00828192	0.00891938	0.00711369	0.00844094	0.00594827	0.00762566	0.0142484	0.0105476	0.0129882	0.00578037	0.00920487	0.00572725	0.00803583	0.00494945	0.00703871	0.00716781	0.0081157	0.0121015	0.0191812	0.00811604	0.0106011	0.00662042	0.00780266	0.00586007	0.00657079	0.00945163	0.0103677	0.0108119	0.0124654	0.00920515	0.00647669	0.0134444	0.00596343	0.011333	0.011863	0.00550338	0.00884617	0.00560027	0.00427481	0.0133772	0.00598592	0.00727769	0.0122929	0.00993158	0.0105903	0.00884201	0.00790403	0.0115684	0.00642919	0.00626088	0.00932773	0.00706523	0.00892984	0.012442	0.0103742	0.00538619	0.00972158	0.00536653	0.00554081	0.00882332	0.00995329	0.00612603	0.0119634	0.00770416	0.00726416	0.00674223	0.00991261	0.00883623	0.0071913	0.00941559	0.00844631	0.00709854	0.00849558	0.00666351	0.0100531	0.00941255	0.00615969	0.0101202	0.0156025	0.00330698	0.0114834	0.00611462	0.0179121	0.0125607	0.00946301	0.00584058	0.00621636	0.00989321	0.00815392	0.00941991	0.00612719	0.010993	0.0075223	0.0139497	0.0114087	0.00976769	0.73702	0.26298	0.02236255	0.7062774	6.20822	4.05245	2.9171	1.2652	0	0.013665	1.247084	0.3449927	11.56252	1.30016	1.78035	0.0498929	0.0867658	0.28116	3.00597	2.44531	0.419708	0.56775	0.0629373	0.130016	0.178035	0.00498929	0.00867658	0.028116	0.300597	0.244531	0.0419708	0.056775	0.00629373	0.3813531	0.03583293
2820	-18629.5	-18765.8	136.281	0.217773	0.191724	7.6967e+07	4.30202e+07	0.0225859	0.156798	0.234977	0.126631	0.132994	0.143464	0.008551924	-2.067936	0.3163704	0.00546184	0.0130407	0.00614067	0.0110075	0.00614695	0.00655744	0.00749348	0.00711433	0.0102349	0.0102667	0.00547333	0.0088647	0.00833178	0.0073913	0.00619142	0.0064601	0.0114464	0.00697295	0.0128949	0.00862009	0.00934551	0.00672738	0.00650642	0.00588651	0.00856275	0.00659181	0.00798556	0.00941806	0.0103175	0.00812429	0.0106615	0.00495114	0.00674686	0.00584562	0.00534605	0.012088	0.00273295	0.0117779	0.0132004	0.0084418	0.00914915	0.0102499	0.00542164	0.00667283	0.00714256	0.00890827	0.0103436	0.005837	0.00460221	0.0115886	0.00409051	0.00822866	0.0130472	0.0101767	0.00886069	0.00801893	0.00776767	0.00959231	0.00946098	0.00962733	0.01542	0.00653781	0.00738411	0.00650166	0.00960117	0.00623127	0.00571648	0.00788334	0.0119215	0.00763458	0.00613425	0.0103498	0.00867516	0.00699212	0.0032897	0.00972166	0.0132511	0.00878054	0.00716424	0.0122833	0.00787762	0.00652453	0.00943827	0.00395716	0.00574314	0.00873317	0.00813712	0.00654851	0.012766	0.00400773	0.0123956	0.00500626	0.00591461	0.00589748	0.00901624	0.0085443	0.00491896	0.00918078	0.00681432	0.0081172	0.00743207	0.00669544	0.00697605	0.0095386	0.00708181	0.00723117	0.761797	0.238203	0.04410547	0.6126968	6.10956	4.0157	2.71597	1.26436	0	0.1744492	1.696467	0.3861094	10.33123	1.06156	1.63834	0.0561273	0.0636795	0.265769	2.93788	2.73116	0.426948	0.748966	0.0695573	0.106156	0.163834	0.00561273	0.00636795	0.0265769	0.293788	0.273116	0.0426948	0.0748966	0.00695573	0.1958187	0.890871
