Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18624.7	-18778.5	153.779	0.205889	0.201688	7.0158e+07	5.35439e+07	0.0115533	0.192648	0.229237	0.185925	0.130268	0.291154	0.008574755	-2.066778	0.2602905	0.00766272	0.0066324	0.00762074	0.00886078	0.0112368	0.00496679	0.00882038	0.00927217	0.00845493	0.0109514	0.00637422	0.00520885	0.00808301	0.00589705	0.0059968	0.00787749	0.00657983	0.006909	0.00806515	0.00755	0.0068432	0.00984036	0.0100052	0.007487	0.00843403	0.00890854	0.0108339	0.00598676	0.00616139	0.00885055	0.00923281	0.00741516	0.00934481	0.00842658	0.00563112	0.00664018	0.00793124	0.00498951	0.0081426	0.0089442	0.0116229	0.00984686	0.00793006	0.0085685	0.00837639	0.00699395	0.00712733	0.00699907	0.00689242	0.00953769	0.00604913	0.00908467	0.00473733	0.0103571	0.00434813	0.00893746	0.00667312	0.00599349	0.0107433	0.0099327	0.00820988	0.00662942	0.00636352	0.00728976	0.00873611	0.00548892	0.013605	0.00558362	0.00492052	0.00933921	0.0103356	0.00806141	0.00750847	0.0114814	0.00506987	0.00866106	0.00983172	0.00952889	0.00751847	0.00892967	0.00821975	0.00741178	0.00717212	0.00531613	0.0113044	0.0100331	0.00922619	0.0105798	0.00749406	0.00688922	0.0118343	0.0090667	0.00706733	0.0122406	0.00716234	0.00981572	0.00887196	0.0114168	0.00936213	0.00732263	0.00875783	0.00928447	0.00534065	0.00962233	0.00724374	0.0114321	0.874838	0.125162	0.03401411	0.5819337	6.05057	4.10277	2.92903	1.26327	0	0.116341	1.654891	0.3387464	11.77572	1.15288	1.58974	0.0367387	0.0443087	0.17955	2.65475	2.82447	0.752058	0.715471	0.050031	0.115288	0.158974	0.00367387	0.00443087	0.017955	0.265475	0.282447	0.0752058	0.0715471	0.0050031	0.1214512	0.9579237
110	-18645.2	-18777.2	131.975	0.29148	0.213126	5.35175e+06	3.31605e+07	0.0736259	0.178568	0.271401	0.186072	0.106053	0.0163122	0.008224955	-2.084866	0.3197457	0.00785208	0.00786369	0.00405319	0.0183359	0.00969985	0.00507	0.00741194	0.00884104	0.00820063	0.00974819	0.00532353	0.00382026	0.00816513	0.0064331	0.00472524	0.0116713	0.00813952	0.00713502	0.00847292	0.00572777	0.00591514	0.00833903	0.00998627	0.00905258	0.00918682	0.00927248	0.00863485	0.00745143	0.00934246	0.00953384	0.00883711	0.00669007	0.00892386	0.00785902	0.00683716	0.00733832	0.00732807	0.00634631	0.00608584	0.010033	0.0105543	0.00680253	0.00621497	0.012107	0.00848478	0.00776466	0.00860551	0.00781183	0.0138429	0.00937103	0.00576492	0.0103182	0.00758806	0.0107346	0.00538532	0.0102073	0.00743884	0.0100262	0.00696406	0.0157282	0.00973603	0.00662174	0.0054736	0.00570054	0.00774341	0.00575351	0.0148707	0.00505606	0.00673949	0.0152314	0.00676518	0.00840499	0.00476715	0.0101443	0.00589445	0.00828893	0.00812057	0.0083481	0.00600949	0.00420266	0.00511705	0.00466561	0.00681596	0.00412052	0.00575655	0.00698669	0.00884008	0.00701665	0.00586059	0.00412671	0.0048565	0.00852027	0.00802722	0.00657436	0.0123726	0.00708641	0.00842166	0.00723766	0.0107667	0.00619507	0.0073597	0.00682338	0.00721215	0.0201864	0.0176974	0.0125193	0.462323	0.537677	0.03487968	0.411951	6.0842	4.27737	2.90493	1.2828	0	0.006481055	1.270201	0.3765691	10.59297	1.23502	1.76655	0.0372809	0.0496558	0.234268	2.74942	2.79229	0.442378	0.624243	0.0688936	0.123502	0.176655	0.00372809	0.00496558	0.0234268	0.274942	0.279229	0.0442378	0.0624243	0.00688936	0.2182601	0.02969418
120	-18650	-18785.2	135.146	0.271022	0.186453	9.69744e+07	8.65558e+07	0.0173611	0.187581	0.252947	0.146264	0.0866956	0.271996	0.007741767	-2.11116	0.30993	0.0103493	0.0080768	0.00810889	0.00694501	0.0119056	0.00560307	0.00638488	0.0070149	0.00955404	0.00719216	0.00610577	0.00559886	0.00809972	0.00594708	0.00478557	0.0136313	0.00841956	0.00937668	0.00699551	0.00838606	0.00718249	0.00986849	0.0096322	0.00466851	0.00795098	0.00531043	0.0117026	0.00959136	0.00543346	0.00710544	0.0080355	0.00563286	0.00844916	0.0124654	0.006101	0.00575951	0.00912373	0.0067722	0.00567739	0.00719281	0.00659704	0.0107184	0.00823226	0.0119881	0.0110312	0.0105415	0.00943994	0.00812945	0.011548	0.00889369	0.00557527	0.0105373	0.00758806	0.0100629	0.0048448	0.00800691	0.0115495	0.00629363	0.00761401	0.0122985	0.00482011	0.00543294	0.00471794	0.00474169	0.00408561	0.00400294	0.0117663	0.00759511	0.0044549	0.0042495	0.0096068	0.0119417	0.00916896	0.00733851	0.00428135	0.00570899	0.0155166	0.00916353	0.00626259	0.00737818	0.00414982	0.00455376	0.00749242	0.00485115	0.00725379	0.013219	0.0071969	0.00702531	0.00436501	0.00729014	0.00715434	0.0125877	0.00560682	0.00839228	0.00841822	0.00544395	0.0103398	0.00534506	0.00841107	0.00474559	0.00580164	0.00936047	0.00571196	0.00830457	0.00674465	0.00773527	0.32371	0.67629	0.02525757	0.5960841	6.23422	4.10335	2.94437	1.21885	0	0.01002205	1.624292	0.3302221	12.0797	1.22823	1.69558	0.0585528	0.0539109	0.196059	2.87876	2.7751	0.382842	0.664861	0.066111	0.122823	0.169558	0.00585528	0.00539109	0.0196059	0.287876	0.27751	0.0382842	0.0664861	0.0066111	0.2225529	0.0450322
130	-18661.2	-18792.6	131.433	0.272836	0.193774	2.81238e+07	9.46726e+07	0.0639213	0.161004	0.307856	0.114858	0.133443	0.153006	0.007900186	-2.102363	0.320005	0.00823412	0.00613982	0.0096503	0.0109544	0.0109048	0.00476578	0.00649178	0.00938304	0.0080605	0.00486767	0.00610577	0.00643877	0.00712357	0.00542945	0.00603758	0.0120949	0.00727839	0.00679059	0.00811904	0.00620861	0.00977842	0.0100885	0.00854282	0.00921082	0.00794075	0.00577235	0.00865643	0.0105184	0.00769343	0.00810469	0.00815995	0.00474386	0.0072581	0.0118272	0.00609431	0.0074007	0.00607203	0.0093858	0.00594416	0.00814818	0.00863021	0.00869552	0.00606722	0.0106742	0.00870392	0.00918099	0.00787378	0.00689629	0.00752825	0.00840966	0.00444587	0.00894589	0.00923344	0.00949218	0.00399299	0.00825425	0.00625459	0.00588611	0.00488853	0.0104264	0.00755705	0.00359977	0.00702726	0.00718941	0.00521529	0.00507109	0.00740004	0.0109419	0.00534956	0.00513924	0.00576074	0.00782521	0.00473909	0.00572515	0.00528312	0.00522971	0.00570045	0.00948268	0.0037177	0.00921989	0.0103762	0.00475526	0.00851864	0.0031576	0.00541079	0.0126302	0.0116282	0.0103298	0.00500318	0.00383265	0.0121403	0.0055787	0.00847122	0.00988209	0.014649	0.00972724	0.00729367	0.00506417	0.00692306	0.00338985	0.00714406	0.0102024	0.00548008	0.00560806	0.00951447	0.0109666	0.419307	0.580693	0.01534243	0.8107671	6.24624	4.01523	2.90748	1.28157	0	0.06785743	1.977714	0.2802417	14.23409	1.38555	1.70443	0.0383893	0.0486094	0.206972	2.72899	2.67494	0.477606	0.662323	0.0722014	0.138555	0.170443	0.00383893	0.00486094	0.0206972	0.272899	0.267494	0.0477606	0.0662323	0.00722014	0.3275053	0.2071949
140	-18654.9	-18778.4	123.441	0.280027	0.193774	5.45113e+07	9.64369e+07	0.087717	0.180019	0.247365	0.142367	0.122746	0.0682394	0.007720943	-2.11233	0.3774066	0.00415505	0.00730545	0.00823118	0.0105197	0.010774	0.00484273	0.00834168	0.0166525	0.0064471	0.00593336	0.00653846	0.00642711	0.00544762	0.00487734	0.00539166	0.0136661	0.00768579	0.0038296	0.0096811	0.00903955	0.00509634	0.0144269	0.0118538	0.00612804	0.00774563	0.00786706	0.00722074	0.00875963	0.00573803	0.0045674	0.00773019	0.00923315	0.00586314	0.0114566	0.00571957	0.0065573	0.00636129	0.00665134	0.00459782	0.00793724	0.015342	0.0077017	0.00494746	0.00438253	0.011123	0.00946951	0.00836461	0.00713553	0.00651409	0.00908938	0.00516278	0.00772292	0.014053	0.00743183	0.00673328	0.00743425	0.00767863	0.0050162	0.00568216	0.00357393	0.00593143	0.010283	0.00869198	0.00313603	0.00359306	0.00667065	0.00707534	0.0067684	0.00517918	0.00689958	0.00845244	0.00707809	0.0057476	0.00979129	0.00389436	0.00463401	0.00717954	0.0160554	0.00819971	0.0122091	0.00596071	0.00685087	0.00954238	0.00261515	0.0108332	0.0177661	0.00680457	0.0102505	0.0041753	0.00544976	0.0070353	0.0077104	0.00618267	0.0106574	0.00817167	0.00837521	0.00585013	0.00635182	0.0077329	0.00644419	0.00614289	0.00913143	0.00613453	0.00553644	0.00919767	0.0112111	0.671497	0.328503	0.03314277	0.5252818	6.26063	4.24017	2.99986	1.26356	0	0.01298514	1.485343	0.2665144	14.96724	1.20252	1.54727	0.0453736	0.0452677	0.242164	2.6772	2.85033	0.550021	0.793847	0.0460115	0.120252	0.154727	0.00453736	0.00452677	0.0242164	0.26772	0.285033	0.0550021	0.0793847	0.00460115	0.305282	0.04253491
150	-18664.5	-18772.7	108.214	0.183161	0.227201	2.04477e+07	1.98096e+07	0.0365897	0.181774	0.211951	0.138482	0.116009	0.0221546	0.007856269	-2.104784	0.4266239	0.0148359	0.00855141	0.00857743	0.0140639	0.0148005	0.00366817	0.00863173	0.00668436	0.0089422	0.00863364	0.0056495	0.0047576	0.00638815	0.00456135	0.00435458	0.0119229	0.00937209	0.00911228	0.0094209	0.00843126	0.00543288	0.0149909	0.00916277	0.00927708	0.00720669	0.00380107	0.00896244	0.0075131	0.00924043	0.00536944	0.00733312	0.00639962	0.00890269	0.0107396	0.00557528	0.00546012	0.00653362	0.00751458	0.00427104	0.00945238	0.00808087	0.006578	0.00589089	0.00277306	0.00946078	0.012229	0.00712804	0.00621436	0.00928228	0.0109728	0.00379189	0.00894906	0.0100978	0.00960246	0.00367386	0.0102273	0.0123739	0.0050407	0.0102728	0.00942778	0.00686787	0.0049999	0.00742605	0.00505473	0.00421166	0.00597233	0.0103596	0.00641048	0.00353746	0.00392651	0.0096857	0.00886195	0.010078	0.00497808	0.00351295	0.00964959	0.00848835	0.0110089	0.00730667	0.00464992	0.00694525	0.00989025	0.0151532	0.00350689	0.00722206	0.0123946	0.00907591	0.0057264	0.0034363	0.00398161	0.00568164	0.00775735	0.00969697	0.00867269	0.0110224	0.00597323	0.00838266	0.00423122	0.0110671	0.00519499	0.00821429	0.00924597	0.0157306	0.00599922	0.00693875	0.00880243	0.230938	0.769062	0.02691844	0.7078774	6.25138	4.17932	2.30916	1.27994	0	0.02563332	2.351028	0.2931243	13.60851	1.28648	1.80359	0.0316046	0.0440625	0.183655	2.76436	2.6954	0.520799	0.607302	0.0627535	0.128648	0.180359	0.00316046	0.00440625	0.0183655	0.276436	0.26954	0.0520799	0.0607302	0.00627535	0.2060859	0.1243817
160	-18654.9	-18789.1	134.204	0.279005	0.204682	3.42759e+07	9.83467e+07	0.206488	0.166561	0.247889	0.138288	0.127135	0.0572179	0.008001086	-2.096851	0.3348052	0.0087276	0.00692833	0.00633981	0.0101016	0.011283	0.0054886	0.0100251	0.00419029	0.00751203	0.0090379	0.0054614	0.00787176	0.00792709	0.00616793	0.00476148	0.00746425	0.00704993	0.00486934	0.00793452	0.00773049	0.00393602	0.011855	0.0121419	0.00869556	0.00998712	0.00981138	0.0082101	0.00885608	0.00584838	0.00621154	0.00832744	0.00472484	0.00751533	0.0149372	0.00586729	0.00457149	0.00641142	0.00663791	0.00845217	0.0070501	0.0077256	0.00664971	0.00487612	0.00765979	0.00965144	0.0106988	0.00846634	0.00663887	0.00736146	0.00968501	0.00457399	0.00934748	0.0114341	0.00998368	0.00791619	0.0083861	0.0139073	0.00854655	0.00803383	0.00831946	0.00982895	0.00696851	0.0172745	0.00703958	0.00465294	0.00917727	0.00840185	0.00889614	0.00458194	0.00479907	0.00535177	0.007036	0.0059062	0.00533386	0.00691718	0.00807941	0.00768636	0.0154282	0.00838707	0.00679822	0.010982	0.00725268	0.00760788	0.00443954	0.00555274	0.00874622	0.00567731	0.00737653	0.00547033	0.00374278	0.00642391	0.00631344	0.0103969	0.00842169	0.016086	0.00858674	0.00493419	0.00808101	0.00598844	0.00636042	0.00507479	0.00638234	0.011324	0.00471539	0.00607819	0.00792916	0.445486	0.554514	0.02052783	0.7101166	6.03739	4.16748	2.83713	1.27338	0	0.1017329	1.512973	0.2681866	14.87391	1.34631	1.5015	0.0336833	0.0526784	0.255655	3.06791	2.68845	0.41227	0.589179	0.0523597	0.134631	0.15015	0.00336833	0.00526784	0.0255655	0.306791	0.268845	0.041227	0.0589179	0.00523597	0.3038678	0.3347935
170	-18641.3	-18772.8	131.513	0.243604	0.201252	4.6043e+07	8.42027e+07	0.0431038	0.159332	0.204178	0.159923	0.107182	0.0338424	0.007271934	-2.13835	0.3073819	0.00739853	0.00828418	0.00650166	0.00554888	0.0103648	0.00595052	0.00697191	0.00865197	0.00730499	0.00790221	0.0077424	0.00392579	0.00750878	0.00432787	0.00426063	0.00600985	0.00679549	0.00529338	0.00784462	0.00727535	0.00995886	0.00977515	0.00961971	0.0123146	0.00740107	0.0125498	0.0116832	0.00762145	0.00829029	0.00604655	0.008302	0.00865439	0.00779201	0.0143773	0.00546342	0.00456691	0.00567543	0.00597476	0.00498728	0.0072493	0.00831684	0.00766684	0.00592582	0.00757697	0.00818893	0.00795191	0.0100454	0.00624283	0.0090786	0.0107438	0.00540716	0.00573123	0.0153225	0.010908	0.00430732	0.00888604	0.00624188	0.00363732	0.0112704	0.00911962	0.00498801	0.00901896	0.00785081	0.00633784	0.00569131	0.0119786	0.00843425	0.00939553	0.00532161	0.00767885	0.0068728	0.00764072	0.00775926	0.00599894	0.00560699	0.004958	0.00870622	0.0133472	0.00568864	0.00970381	0.00706239	0.00731035	0.00752536	0.0062178	0.00490819	0.00737263	0.00509592	0.00777414	0.00538523	0.00382136	0.00436245	0.00828548	0.00774395	0.00406165	0.0106546	0.0060432	0.00756034	0.00585299	0.00594991	0.00360432	0.00535374	0.00518971	0.0141017	0.00971221	0.00939956	0.00954145	0.746755	0.253245	0.01107865	0.938387	6.2785	3.9531	2.93617	1.28319	0	0.2847458	1.883569	0.2793349	14.28029	1.22586	1.81405	0.0562655	0.0514371	0.20969	3.11631	2.47439	0.434816	0.539652	0.0775308	0.122586	0.181405	0.00562655	0.00514371	0.020969	0.311631	0.247439	0.0434816	0.0539652	0.00775308	0.4330646	0.6575135
180	-18640	-18778	138.07	0.251453	0.19768	2.55719e+07	7.44279e+07	0.00636171	0.159509	0.217448	0.123909	0.09465	0.114098	0.007783969	-2.108799	0.3031884	0.00710619	0.0118026	0.00670235	0.00618677	0.0140528	0.00528407	0.00862155	0.00739679	0.00831799	0.00454613	0.00701066	0.00785676	0.00744002	0.00535507	0.0042656	0.00598872	0.00738012	0.00647832	0.00822195	0.00717905	0.00653191	0.011061	0.0100923	0.00921146	0.0072317	0.00689398	0.0115378	0.00671351	0.0055326	0.00600654	0.00713237	0.0110061	0.00833351	0.0108173	0.00488243	0.00442382	0.00623693	0.00695003	0.00428745	0.00868046	0.00886876	0.0075565	0.00590137	0.00878037	0.00744365	0.00965453	0.00767221	0.00478331	0.00960008	0.00913922	0.00623997	0.00602594	0.00576062	0.0115958	0.00456217	0.00996496	0.0077841	0.00701283	0.0101952	0.00786381	0.00384446	0.0130869	0.0123551	0.00754819	0.00372307	0.0113628	0.00654294	0.00669204	0.0038288	0.00602557	0.0085815	0.00869999	0.00839727	0.00781593	0.00906306	0.00859379	0.00792773	0.00702706	0.00362578	0.011924	0.00434466	0.00863402	0.00776334	0.00688552	0.00753354	0.00633502	0.0058581	0.00808536	0.00624944	0.00429453	0.00699815	0.00686914	0.0036824	0.0105755	0.00674743	0.00577235	0.0085131	0.00295994	0.0079743	0.0066241	0.00533108	0.00780222	0.0114294	0.0095128	0.0081746	0.0072107	0.208375	0.791625	0.01011177	1.113225	6.07811	4.08779	2.37031	1.29885	0	0.001967921	1.889243	0.2854111	13.97627	1.46614	1.4904	0.0498144	0.0457944	0.21339	2.88437	2.68261	0.489376	0.604948	0.0731655	0.146614	0.14904	0.00498144	0.00457944	0.021339	0.288437	0.268261	0.0489376	0.0604948	0.00731655	0.2463588	0.007988029
190	-18585.5	-18752.5	166.941	0.255746	0.176422	6.76137e+06	3.47199e+07	0.128047	0.156823	0.222981	0.119071	0.140517	0.0252818	0.007539576	-2.122653	0.2163687	0.00933205	0.00999075	0.00727667	0.00865156	0.0110733	0.00441133	0.00615522	0.00770872	0.00818305	0.00550205	0.00593052	0.00670366	0.00602316	0.00622263	0.00687376	0.00699028	0.00653416	0.00679524	0.00768304	0.00767847	0.00704153	0.00900968	0.0144968	0.00762524	0.00817465	0.00995278	0.00895562	0.00675902	0.00909304	0.00503007	0.00831543	0.00759068	0.006388	0.00857709	0.00553177	0.00585372	0.00624371	0.00634514	0.00532384	0.00683004	0.00728931	0.00680596	0.00637949	0.0070646	0.00814296	0.00657133	0.00766093	0.00548366	0.00746296	0.0112576	0.00602285	0.00683699	0.0057289	0.00998116	0.0054171	0.0112068	0.00736743	0.00502894	0.00614645	0.00853345	0.00668277	0.00827599	0.0074695	0.00751002	0.00535878	0.00916855	0.00958795	0.0114805	0.00515623	0.0084409	0.0101398	0.00721685	0.00580536	0.00590383	0.00859871	0.00665285	0.00651645	0.00971963	0.00796385	0.00731749	0.00583066	0.00808247	0.00403091	0.00591054	0.0081142	0.0105269	0.0053294	0.00945701	0.00784241	0.00493277	0.00721703	0.00576442	0.00923757	0.00856699	0.00441068	0.00749835	0.00759931	0.0073264	0.00694408	0.00756902	0.00552754	0.00737751	0.0080519	0.00554812	0.0105132	0.00644933	0.0409864	0.959014	0.02014525	0.9132218	6.23529	4.21529	2.71037	1.11865	0	0.0427577	2.519424	0.2770963	14.39566	1.14303	1.55455	0.0495629	0.0846714	0.219847	3.10399	2.66297	0.53314	0.593399	0.0548283	0.114303	0.155455	0.00495629	0.00846714	0.0219847	0.310399	0.266297	0.053314	0.0593399	0.00548283	0.2581889	0.1656063
200	-18637.6	-18778.2	140.559	0.242278	0.196848	3.29216e+07	3.82683e+07	0.172631	0.175475	0.195569	0.145756	0.12932	0.0941608	0.00764994	-2.116342	0.3246617	0.00733455	0.00627598	0.00650033	0.00701063	0.00840472	0.00521507	0.00796677	0.00666237	0.00681676	0.00572985	0.00706805	0.00522824	0.00958576	0.00514437	0.00445008	0.00647592	0.00918444	0.00637804	0.00880089	0.00674915	0.0089296	0.00895724	0.0100369	0.00794164	0.00884466	0.00955422	0.0104775	0.0102284	0.00596088	0.00506715	0.00957177	0.00932794	0.00746728	0.0118235	0.00583685	0.0107686	0.00828591	0.00743126	0.00442523	0.0115965	0.0103322	0.00744157	0.00550852	0.00405555	0.0102326	0.00702436	0.00745779	0.00658026	0.0106721	0.00959467	0.00561486	0.00751553	0.0104654	0.00929782	0.00489239	0.0173417	0.00603661	0.00637156	0.0118435	0.00508604	0.0093151	0.00770213	0.00700082	0.0101291	0.00365182	0.0080415	0.00874842	0.00569251	0.00563856	0.00315219	0.00669187	0.0051015	0.00609877	0.0107267	0.007672	0.00749356	0.00543468	0.00981915	0.00850587	0.00978169	0.00721896	0.0106366	0.00426938	0.00382694	0.00553944	0.0112373	0.00997249	0.00692648	0.00733238	0.00436961	0.00492751	0.00501277	0.010105	0.00999688	0.00497075	0.005298	0.00774383	0.00635894	0.00548815	0.0068485	0.00750057	0.00535357	0.00659908	0.00831679	0.00831013	0.00732203	0.0878595	0.912141	0.01954022	0.8198291	6.08562	4.14484	2.99881	1.15059	0	0.1201748	1.7289	0.2716597	14.68375	1.31482	1.47533	0.0302716	0.0674803	0.367639	2.85016	2.53492	0.539495	0.755308	0.0645739	0.131482	0.147533	0.00302716	0.00674803	0.0367639	0.285016	0.253492	0.0539495	0.0755308	0.00645739	0.3229324	0.3721361
210	-18605.4	-18756.1	150.757	0.219121	0.204199	9.90864e+07	9.48107e+07	0.144931	0.156006	0.210612	0.156241	0.119279	0.0588027	0.007375138	-2.13223	0.250162	0.00714845	0.00562405	0.00820639	0.00778557	0.0104845	0.00382947	0.00695565	0.00732523	0.00714045	0.00702446	0.00480036	0.00582763	0.00860493	0.00814041	0.00660312	0.00920904	0.00756837	0.005946	0.00836897	0.00577664	0.00492653	0.00957344	0.00924101	0.0112632	0.0098019	0.0094852	0.00935141	0.00658797	0.00295542	0.00847293	0.00775617	0.00800177	0.0067384	0.00967636	0.00811948	0.00523135	0.00609959	0.00830471	0.00553083	0.00991445	0.0102901	0.0063778	0.00765974	0.00946288	0.0107092	0.00628626	0.00914218	0.00548249	0.0107818	0.0103703	0.00596009	0.00845819	0.00853065	0.00923281	0.00538987	0.0106744	0.00622957	0.00644248	0.00773358	0.00971181	0.00647664	0.00786666	0.0114083	0.00636552	0.00464297	0.00818407	0.00739826	0.00688518	0.00475457	0.00855321	0.00625815	0.00601318	0.00577447	0.00514155	0.00738866	0.00878118	0.00713598	0.0100669	0.00627601	0.00444987	0.0114668	0.00999224	0.00574481	0.00577856	0.00727823	0.00646796	0.00709508	0.00511106	0.0120027	0.00357896	0.00721908	0.00718639	0.00600279	0.0161873	0.00511729	0.00644381	0.00949062	0.00482971	0.00691499	0.00675096	0.00705534	0.00940427	0.0088905	0.00596525	0.00617192	0.00632964	0.717304	0.282696	0.0302931	0.6745884	6.05765	4.25095	2.7839	1.2655	0	0.1015426	1.209996	0.2686862	14.84626	1.32382	1.52531	0.0398192	0.0438677	0.303215	2.86551	2.75965	0.500135	0.561004	0.0776642	0.132382	0.152531	0.00398192	0.00438677	0.0303215	0.286551	0.275965	0.0500135	0.0561004	0.00776642	0.294478	0.3448225
220	-18588.3	-18778.8	190.474	0.249037	0.20076	8.04047e+07	7.62009e+07	0.0109603	0.165781	0.284401	0.142032	0.106081	0.0181071	0.007208737	-2.142141	0.1906053	0.00560462	0.00564088	0.00654844	0.00760401	0.0100281	0.00446726	0.00750745	0.00708844	0.00786722	0.00585185	0.00662536	0.00766024	0.00877611	0.00722742	0.00685406	0.00972489	0.00633188	0.00603993	0.00802791	0.0050396	0.00669732	0.00706631	0.00965986	0.00790555	0.00714236	0.00958117	0.0108487	0.00584827	0.00529177	0.00692333	0.00757671	0.00929163	0.00590602	0.0101945	0.00730465	0.00800851	0.00565002	0.00579548	0.00664284	0.00762454	0.00766135	0.00848379	0.00705423	0.00789117	0.00741145	0.00827706	0.00829111	0.006336	0.00673407	0.0107801	0.0060185	0.00766528	0.00647436	0.00764453	0.0056917	0.00925245	0.0058148	0.00575024	0.00753286	0.0109206	0.00649682	0.00633922	0.00638097	0.00767614	0.00583916	0.00673	0.00554261	0.00731203	0.00601016	0.00739613	0.00789923	0.00995008	0.00504272	0.00768754	0.00743492	0.00706439	0.00897013	0.00903911	0.00662595	0.00471837	0.00768974	0.00812157	0.0080745	0.00531823	0.00759603	0.00753801	0.00669449	0.00877218	0.00801656	0.00543143	0.00930055	0.00771267	0.00652355	0.0113077	0.0064635	0.0058959	0.00724303	0.00696513	0.00636624	0.00733295	0.00703139	0.00675054	0.00842839	0.00738439	0.00705115	0.00696996	0.833988	0.166012	0.01842944	0.7468741	6.1311	3.93895	2.5804	1.14565	0	0.06280991	1.85776	0.2681058	14.8784	1.21683	1.6425	0.0570511	0.0776493	0.246199	2.81782	2.88276	0.475395	0.515045	0.0687529	0.121683	0.16425	0.00570511	0.00776493	0.0246199	0.281782	0.288276	0.0475395	0.0515045	0.00687529	0.2276505	0.275905
