Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18618.6	-18773	154.354	0.283972	0.188076	5.80545e+07	6.55298e+07	0.00547551	0.188703	0.223877	0.182425	0.0869183	0.0443733	0.004560202	-2.341016	0.3712411	0.0036822	0.00209026	0.00497337	0.00318089	0.0032147	0.00388087	0.00419239	0.00418655	0.0048324	0.00445888	0.00377164	0.00537923	0.00839613	0.00306149	0.00512814	0.00311665	0.00241664	0.00338369	0.0121383	0.00346469	0.00508966	0.00585335	0.00785459	0.00545907	0.00463808	0.00490859	0.00430786	0.00408434	0.00593521	0.00350259	0.00708934	0.00424834	0.00397767	0.00688013	0.00546419	0.00550555	0.00387987	0.00487841	0.00346532	0.00257491	0.00372595	0.00420144	0.00771102	0.00597759	0.00436947	0.00274723	0.00609309	0.0139062	0.00286991	0.00374784	0.00403562	0.00454772	0.00359946	0.00626413	0.00320381	0.00409184	0.00553013	0.00281265	0.00851249	0.00444528	0.00556035	0.00816038	0.00408466	0.00348567	0.00534083	0.00573437	0.00323886	0.00452189	0.00664092	0.00294478	0.00241611	0.0022007	0.00380337	0.00350756	0.005531	0.00632963	0.00440361	0.00236573	0.00217573	0.00767051	0.00260449	0.00420453	0.0070391	0.00371692	0.0029173	0.00399947	0.00369543	0.00598032	0.00515292	0.00561983	0.0046418	0.00525553	0.00336665	0.00501614	0.00334954	0.00418428	0.00578979	0.0137137	0.00428247	0.00522442	0.00359512	0.00657898	0.00758087	0.0038615	0.00732458	0.00300632	0.973146	0.0268544	0.003605835	1.211778	6.26733	4.08766	2.85826	1.2394	0	0.02575743	0.7493568	0.281189	14.18613	1.22023	1.70594	0.0451275	0.0573604	0.225855	2.91761	2.6959	0.464876	0.613571	0.0535271	0.122023	0.170594	0.00451275	0.00573604	0.0225855	0.291761	0.26959	0.0464876	0.0613571	0.00535271	0.0596938	0.4314925
110	-18637.8	-18768	130.289	0.263641	0.201663	8.62854e+07	8.33295e+07	0.0233682	0.171196	0.188109	0.192148	0.0989992	0.0448622	0.005622544	-2.250067	0.5189807	0.00499793	0.00358896	0.00621087	0.00288392	0.00457523	0.00446948	0.00391899	0.0036079	0.00338079	0.00549527	0.00332214	0.00478862	0.00925495	0.00316	0.00362037	0.00615213	0.00431516	0.00423079	0.0116995	0.00366138	0.00629431	0.00884969	0.00710197	0.00565058	0.00535982	0.00626698	0.00601104	0.00460807	0.00509464	0.00485558	0.00569437	0.00479557	0.00511826	0.00698136	0.00434351	0.00658942	0.00371852	0.00557229	0.00480911	0.00220515	0.0025552	0.00388938	0.0031518	0.00654631	0.0024777	0.00383537	0.00557433	0.00777751	0.00229238	0.00395788	0.00436861	0.00658739	0.00278296	0.0105175	0.00223456	0.00702696	0.00349027	0.00362016	0.00540688	0.0084938	0.00286667	0.0106844	0.00364485	0.00337424	0.00348005	0.00715522	0.00364068	0.0077994	0.0125008	0.00443353	0.00451615	0.00783796	0.00446106	0.00308093	0.00426602	0.0111932	0.0057505	0.00632432	0.00661667	0.010962	0.0032113	0.00735438	0.00213179	0.0027898	0.00330348	0.00325932	0.0079916	0.003653	0.00162744	0.00427522	0.00454536	0.0028423	0.00595664	0.00407497	0.00373894	0.00418611	0.0050498	0.0205265	0.00609145	0.00550423	0.00589867	0.00543765	0.00338136	0.00345059	0.00640521	0.0029283	0.792236	0.207764	0.02271336	0.7795514	6.09136	3.97286	2.49565	1.24603	0	0.05205439	0.9466959	0.2881071	13.84549	1.17793	1.8742	0.0358135	0.0560728	0.233598	2.86633	2.69892	0.439725	0.566309	0.0511002	0.117793	0.18742	0.00358135	0.00560728	0.0233598	0.286633	0.269892	0.0439725	0.0566309	0.00511002	0.05410722	0.9620599
120	-18623.1	-18771.9	148.81	0.197271	0.188058	5.69135e+07	1.22129e+07	0.153662	0.211844	0.257624	0.165372	0.107577	0.0119897	0.004852975	-2.313992	0.3801105	0.00482676	0.00317939	0.00571103	0.00334805	0.00293961	0.00476414	0.00413611	0.00618362	0.00364952	0.00765912	0.0042565	0.00556114	0.00531347	0.00669698	0.00375809	0.00387652	0.00384593	0.0042833	0.00676813	0.00380347	0.00358181	0.00504178	0.00786545	0.00484188	0.00520244	0.00477744	0.00726476	0.00519597	0.00397486	0.00656234	0.0054259	0.00430945	0.00340057	0.00763317	0.00506489	0.00737215	0.00401225	0.00650331	0.00379256	0.00446399	0.0030164	0.00452185	0.0035967	0.00508548	0.00532759	0.00317587	0.00491913	0.00592672	0.00410707	0.00432322	0.00330266	0.00482029	0.0036488	0.00809573	0.00222785	0.00649975	0.00446144	0.00103062	0.00444788	0.0107914	0.00415526	0.00686387	0.00468128	0.00192488	0.00274332	0.00404619	0.00335506	0.00566946	0.00499775	0.00609297	0.00261757	0.00536448	0.00468768	0.0054673	0.00354106	0.00801774	0.0020886	0.00420353	0.00411306	0.0108761	0.0028017	0.00300805	0.00289898	0.0031305	0.00724855	0.00506016	0.00678976	0.0048289	0.00390853	0.00517965	0.00667306	0.00457065	0.00636781	0.00425309	0.00702632	0.00325957	0.00488699	0.0177489	0.0037896	0.00578271	0.00356585	0.0040533	0.00411598	0.0023033	0.00457964	0.00485301	0.706026	0.293974	0.01230504	0.7241428	6.04446	4.29924	2.66549	1.2988	0	0.01809756	1.633313	0.2973521	13.41502	1.12413	1.57813	0.0372048	0.0446026	0.189063	2.95902	2.96255	0.466602	0.568115	0.0705815	0.112413	0.157813	0.00372048	0.00446026	0.0189063	0.295902	0.296255	0.0466602	0.0568115	0.00705815	0.09874678	0.1832724
130	-18629.4	-18772.6	143.196	0.217554	0.216421	166207	2.86714e+07	0.0636782	0.152662	0.217546	0.164732	0.134281	0.230797	0.004673308	-2.330376	0.4133081	0.00390807	0.00408973	0.00482782	0.00270786	0.00292297	0.00381069	0.00400261	0.00571097	0.00326084	0.0039727	0.00506363	0.00613895	0.00650219	0.00248181	0.00250769	0.00667702	0.00497441	0.00493329	0.0075904	0.00399741	0.00588482	0.00460196	0.00807147	0.00249598	0.00506705	0.00822071	0.00734033	0.0046683	0.00352265	0.00466939	0.00587928	0.00398496	0.00440591	0.0061118	0.00428673	0.00637441	0.00504921	0.00800474	0.0053339	0.00351235	0.00329784	0.00438973	0.00719345	0.0047253	0.00390332	0.00283563	0.00487985	0.00450577	0.00379832	0.00418978	0.00409688	0.00640835	0.00494656	0.00688203	0.00221683	0.00546102	0.00278821	0.0022027	0.00843359	0.00616545	0.00412007	0.00734805	0.00772904	0.00216836	0.0030276	0.00324236	0.0052286	0.00611937	0.00743079	0.00556069	0.00266196	0.00214211	0.00379583	0.00417123	0.003063	0.00427658	0.00818398	0.00232984	0.00373038	0.00782208	0.00680166	0.00263575	0.00358297	0.00208237	0.00236604	0.00769863	0.00452593	0.00384833	0.00472239	0.00278553	0.00486879	0.00796104	0.0038299	0.00390259	0.00420404	0.00399333	0.00584671	0.0179347	0.00390586	0.00281469	0.00369539	0.00293262	0.00492888	0.00318664	0.00768704	0.00276165	0.243447	0.756553	0.1253434	0.2898677	6.28468	4.17057	2.89835	1.29563	0	0.0861755	2.193932	0.2874562	13.87684	1.15378	1.90214	0.043736	0.0549822	0.19043	2.88955	2.55406	0.420439	0.697666	0.0932113	0.115378	0.190214	0.0043736	0.00549822	0.019043	0.288955	0.255406	0.0420439	0.0697666	0.00932113	0.1028683	0.8377261
140	-18617.3	-18772.6	155.332	0.274811	0.182176	1.0153e+07	7.4877e+07	0.221887	0.163071	0.263846	0.132748	0.0953141	0.113176	0.00516444	-2.286977	0.3629227	0.0040705	0.00579814	0.00508489	0.00292074	0.0035975	0.00511163	0.00438051	0.00436415	0.00325888	0.00576886	0.00457623	0.00598892	0.00956547	0.00388538	0.00492529	0.00285382	0.00439234	0.00415915	0.0128211	0.00428981	0.00575192	0.00595406	0.00847544	0.00401215	0.00504552	0.00422463	0.00558055	0.00407203	0.00288482	0.00508104	0.0068649	0.00587782	0.00264697	0.00820045	0.00638328	0.00704825	0.0039875	0.00687361	0.00317687	0.00223531	0.00297406	0.0040008	0.00233169	0.0051823	0.004516	0.0032148	0.00445318	0.00344459	0.00425876	0.00304441	0.00485913	0.00453107	0.0048087	0.00843236	0.00406109	0.00629102	0.00452587	0.00186373	0.00475342	0.00428114	0.00227481	0.00667587	0.00354195	0.00373162	0.00343781	0.00335711	0.00397678	0.00704187	0.00919526	0.00505734	0.00227696	0.00392809	0.00393507	0.00321699	0.00633944	0.00404413	0.00516299	0.00563094	0.00486788	0.00579041	0.00299861	0.00414649	0.00506997	0.00314659	0.00440312	0.0107186	0.00933653	0.00502229	0.00545521	0.00370558	0.0047591	0.00520064	0.00341858	0.00519908	0.00396586	0.00395516	0.004685	0.0131412	0.00573858	0.00347199	0.00448938	0.00281656	0.00334445	0.00244767	0.00442201	0.0050402	0.986735	0.0132651	0.06374391	0.3155665	6.16246	3.96016	2.78826	1.1721	0	0.00435053	1.274198	0.2978672	13.39182	1.26508	1.75942	0.0617686	0.0600369	0.203439	2.85317	2.62529	0.431393	0.662478	0.0779301	0.126508	0.175942	0.00617686	0.00600369	0.0203439	0.285317	0.262529	0.0431393	0.0662478	0.00779301	0.08395916	0.05181722
150	-18635.9	-18780.6	144.697	0.217291	0.226208	4.92403e+07	4.99863e+07	0.197045	0.179812	0.241064	0.191034	0.110165	0.301895	0.00481232	-2.317645	0.3876086	0.00422433	0.00527955	0.00472499	0.00395923	0.00165031	0.00427287	0.00637745	0.00463583	0.00311024	0.00589815	0.00357734	0.00464097	0.00726674	0.00274433	0.00340214	0.0064107	0.00422722	0.00426102	0.0147015	0.00378203	0.00149947	0.0069904	0.00603116	0.00350462	0.00546913	0.00568449	0.00705697	0.0036676	0.00506018	0.00348109	0.00499547	0.00549551	0.00242593	0.00755734	0.00431548	0.00628362	0.00431683	0.00701517	0.00445939	0.00365423	0.0025578	0.00436855	0.00622155	0.00352948	0.00474451	0.00224007	0.00605513	0.00228867	0.00386016	0.00279486	0.00339388	0.00491729	0.00333234	0.011116	0.00409557	0.00484429	0.00257324	0.00291284	0.00609536	0.00451823	0.00495099	0.00469059	0.0038238	0.00249439	0.00764099	0.00451603	0.0068803	0.00626955	0.00623711	0.00281375	0.00333406	0.00580062	0.00400452	0.00303006	0.00358583	0.0134249	0.00780597	0.0035885	0.00463221	0.00629044	0.00246056	0.00398702	0.00330594	0.00299158	0.00478821	0.00521297	0.00573108	0.00451017	0.00253921	0.00352346	0.00287601	0.00399524	0.00377816	0.00596585	0.0065871	0.00534872	0.0047906	0.0131613	0.00345997	0.00272593	0.0037138	0.00315566	0.00458904	0.00414742	0.00615549	0.0041378	0.426032	0.573968	0.03584041	0.5288151	6.24403	4.1963	2.45298	1.23109	0	0.03428313	2.354603	0.2900617	13.75219	1.29341	1.79934	0.0330464	0.0640542	0.216041	2.84885	2.59088	0.435338	0.647841	0.0712009	0.129341	0.179934	0.00330464	0.00640542	0.0216041	0.284885	0.259088	0.0435338	0.0647841	0.00712009	0.1350055	0.2539387
160	-18617.3	-18769.2	151.942	0.24478	0.211107	4.334e+07	3.29987e+07	0.129802	0.161155	0.234839	0.136325	0.116239	0.00952772	0.004526603	-2.344228	0.3608423	0.00504211	0.00314621	0.00488759	0.00300865	0.00198947	0.00622488	0.00514433	0.00542888	0.00286084	0.00739522	0.00419536	0.0051578	0.00903823	0.00441013	0.00421301	0.00464492	0.00386321	0.00425647	0.0119414	0.00402924	0.00315406	0.00552166	0.0093429	0.00308935	0.00647808	0.00314509	0.00736162	0.00541092	0.00292132	0.00413254	0.00402871	0.00536532	0.00421709	0.0105199	0.00541405	0.00659947	0.00488265	0.00642584	0.00406642	0.00327879	0.00233681	0.00349653	0.00655813	0.00278329	0.00431503	0.00269944	0.00478869	0.00314761	0.00391681	0.00390053	0.00424213	0.0044354	0.00408753	0.0089084	0.00303454	0.00485519	0.00288724	0.00181471	0.00583262	0.00312596	0.00374649	0.00441385	0.00498517	0.00351654	0.00219226	0.00341837	0.00437676	0.00853693	0.00773142	0.00497214	0.00221331	0.00461642	0.0038764	0.00152769	0.00424057	0.0035579	0.00461452	0.00811682	0.00350516	0.00368394	0.00415068	0.00283098	0.00393505	0.0040991	0.00235008	0.00568326	0.00401016	0.0064914	0.0048922	0.0034113	0.00250788	0.00368817	0.00239604	0.00771644	0.00359672	0.00441551	0.00636426	0.0100849	0.00276712	0.00299372	0.00250559	0.00240681	0.00607279	0.00419937	0.00410012	0.00328632	0.624405	0.375595	0.01553817	0.9198222	6.27962	4.2287	2.96474	1.28816	0	0.05411697	1.407741	0.284098	14.04087	1.08715	1.78613	0.0433294	0.0674226	0.246548	2.92794	2.73164	0.499321	0.54344	0.0670842	0.108715	0.178613	0.00433294	0.00674226	0.0246548	0.292794	0.273164	0.0499321	0.054344	0.00670842	0.05458178	0.9914843
170	-18623.9	-18763.5	139.55	0.225481	0.184793	9.87897e+07	2.57784e+07	0.0704146	0.159387	0.223458	0.119198	0.087397	0.0463562	0.005259315	-2.279071	0.4125282	0.0049497	0.00515217	0.00432488	0.00319823	0.00876181	0.00372269	0.00316168	0.00508338	0.0032983	0.0054194	0.00396674	0.00346854	0.00705715	0.00424309	0.00358001	0.0102152	0.00393369	0.00469397	0.0128142	0.00445834	0.00555783	0.00638183	0.00744211	0.00540582	0.00510717	0.00339003	0.00914298	0.00438767	0.00959234	0.00589833	0.00419786	0.00770721	0.00397488	0.010338	0.0061548	0.00612203	0.00470876	0.00630726	0.00317844	0.00468296	0.00346568	0.00334367	0.00749886	0.00576012	0.00224753	0.00266279	0.00482421	0.00384064	0.00421405	0.00395167	0.00253503	0.0041255	0.00268818	0.00622406	0.00350008	0.00586985	0.00427112	0.00479483	0.00586726	0.00487355	0.00577279	0.00825872	0.00408134	0.00270745	0.00182431	0.00410819	0.00518303	0.0125652	0.00684384	0.00280367	0.00338199	0.00242032	0.00469477	0.00294778	0.00231099	0.00599456	0.00540989	0.0050596	0.00360557	0.00488489	0.00383919	0.00331153	0.00823278	0.00547015	0.00391196	0.00649096	0.00917409	0.00300031	0.00374559	0.00294799	0.00367331	0.00268761	0.00350058	0.00535463	0.00707915	0.00532263	0.00685394	0.0125468	0.00676225	0.00384489	0.00447875	0.00574235	0.00699605	0.00488491	0.00287956	0.00476346	0.752996	0.247004	0.02565731	0.849005	6.29749	4.2899	2.92863	1.26555	0	0.01974677	1.68689	0.2889073	13.80714	1.13938	1.86222	0.0650185	0.0719828	0.202404	2.81042	2.77062	0.424725	0.584803	0.0684361	0.113938	0.186222	0.00650185	0.00719828	0.0202404	0.281042	0.277062	0.0424725	0.0584803	0.00684361	0.05128425	0.3850455
180	-18632.9	-18747.8	114.88	0.265708	0.209657	8.02765e+07	1.18558e+07	0.0305181	0.151451	0.256414	0.0898186	0.13449	0.113205	0.005397865	-2.267778	0.481056	0.00395663	0.00465033	0.00505245	0.00336598	0.007401	0.00325782	0.00810642	0.00515206	0.00360613	0.0061594	0.00460451	0.00622204	0.00614372	0.00352127	0.00362153	0.0040698	0.00474394	0.00447373	0.0137136	0.00494629	0.00576936	0.0056618	0.00668781	0.00182109	0.00581201	0.00585383	0.00367768	0.00475813	0.00436573	0.00259737	0.00662257	0.00589815	0.00195988	0.0106807	0.00492509	0.007119	0.00414076	0.00824886	0.00351289	0.00190502	0.00193677	0.00457387	0.00783132	0.00416765	0.0122753	0.00306642	0.00534279	0.00439536	0.00450573	0.00347021	0.00467979	0.00459356	0.00425739	0.00995383	0.00319489	0.0081854	0.00369919	0.00250796	0.00586582	0.00278843	0.00719648	0.0124343	0.00684519	0.00314462	0.00108389	0.00758227	0.00830562	0.00531399	0.00975595	0.00296836	0.00330563	0.00446971	0.00383712	0.00522344	0.00678628	0.00354359	0.00987152	0.00516877	0.00575418	0.0143822	0.0037698	0.00455867	0.00622501	0.0088634	0.00199444	0.00763839	0.00154299	0.00282721	0.010168	0.00183383	0.00584843	0.00511035	0.00241973	0.00510986	0.00497759	0.00365666	0.00435904	0.0111528	0.00489658	0.00378072	0.0070358	0.00245738	0.00246016	0.00283933	0.00469537	0.00245943	0.264408	0.735592	0.04561477	0.4373786	6.0577	4.11481	2.83468	1.19845	0	0.03760906	1.676069	0.2741977	14.54784	1.23072	1.73996	0.0423984	0.0422642	0.237895	2.46595	3.05762	0.410633	0.709945	0.0626178	0.123072	0.173996	0.00423984	0.00422642	0.0237895	0.246595	0.305762	0.0410633	0.0709945	0.00626178	0.06022718	0.6244533
190	-18616.7	-18769.8	153.095	0.246378	0.205733	3.8752e+07	3.7303e+07	0.106967	0.169263	0.237667	0.117607	0.132975	0.0437784	0.00451048	-2.345777	0.3696197	0.00543261	0.00587939	0.00328473	0.00235691	0.00278823	0.00364367	0.00383295	0.00571449	0.0040281	0.00461272	0.00293976	0.00661232	0.00872228	0.00291064	0.00412888	0.00379893	0.00328497	0.00474101	0.0105848	0.00582762	0.00240765	0.00598225	0.00498794	0.00371719	0.00532919	0.00458888	0.00555588	0.0041984	0.00405177	0.00413237	0.0052144	0.00698257	0.0028443	0.0071812	0.00415238	0.00544844	0.00424433	0.0055691	0.00391744	0.00252139	0.0024092	0.00362824	0.00540458	0.00461583	0.0068227	0.00245226	0.00498074	0.00263216	0.00273541	0.00382998	0.00433017	0.00504125	0.00391592	0.00785474	0.00333935	0.00289133	0.001673	0.00351104	0.00519129	0.00279298	0.00282526	0.00551053	0.00552674	0.00324397	0.00163061	0.00429772	0.00501761	0.00527729	0.00459244	0.00358129	0.00443462	0.00599962	0.00519116	0.00573726	0.00795846	0.00357829	0.00803738	0.00414607	0.00304448	0.00603862	0.00490968	0.00489698	0.00516262	0.00528727	0.00367412	0.0101344	0.00443877	0.00296441	0.00461646	0.00251634	0.00406452	0.00534754	0.00269603	0.00453158	0.00537772	0.00436366	0.00395099	0.0116242	0.00354339	0.00337781	0.0024376	0.00364031	0.00387897	0.0027305	0.00490246	0.00304288	0.155308	0.844692	0.01859593	0.7806071	6.15443	4.03418	2.47277	1.11738	0	0.1033961	2.463929	0.2688604	14.83664	1.21644	1.48012	0.0534122	0.0417572	0.227416	3.01605	2.85809	0.484483	0.566357	0.0558798	0.121644	0.148012	0.00534122	0.00417572	0.0227416	0.301605	0.285809	0.0484483	0.0566357	0.00558798	0.1134895	0.9110624
200	-18643.9	-18782.2	138.32	0.24246	0.187779	1.70455e+07	5.55423e+07	0.22069	0.151101	0.255063	0.194279	0.11409	0.17417	0.004315959	-2.364923	0.4425954	0.00437337	0.00373305	0.00573059	0.00235611	0.00204359	0.00352225	0.00541333	0.0049499	0.00344859	0.00434678	0.0031474	0.00559824	0.0107066	0.00441859	0.00337357	0.00322145	0.00282282	0.00338029	0.00896751	0.00390673	0.00432705	0.00554325	0.00582782	0.00482108	0.00494219	0.0044908	0.00237616	0.00520242	0.00425218	0.00461704	0.00483963	0.00414159	0.00252073	0.00741843	0.00481982	0.00816893	0.00339315	0.00347952	0.0039456	0.00236929	0.00224579	0.00342778	0.00538923	0.00402495	0.00646162	0.00237997	0.00374766	0.00342263	0.00210306	0.00335091	0.00449111	0.00491968	0.00442214	0.00638119	0.00270353	0.00568482	0.00486314	0.00311314	0.00248999	0.00357281	0.00848606	0.00574145	0.00185447	0.00454741	0.00413455	0.00314668	0.00507095	0.00365526	0.00561509	0.00251289	0.00522427	0.00658531	0.00437809	0.00324639	0.00261394	0.00712706	0.00358156	0.00444261	0.00272828	0.00434196	0.00194028	0.0119329	0.00226028	0.00705541	0.00521353	0.00680609	0.00711141	0.00246273	0.00426359	0.00425427	0.00266792	0.00856818	0.00249203	0.0108411	0.00629027	0.0060852	0.00492088	0.0109678	0.00699652	0.00416851	0.00607029	0.0024079	0.00432522	0.00256415	0.00472385	0.00158988	0.575657	0.424343	0.02024521	0.7876773	6.19052	4.05212	2.7922	1.27243	0	0.02898893	2.402438	0.2713737	14.69923	1.07391	1.42275	0.0412705	0.0450691	0.236991	2.8886	3.0546	0.416927	0.751138	0.0687347	0.107391	0.142275	0.00412705	0.00450691	0.0236991	0.28886	0.30546	0.0416927	0.0751138	0.00687347	0.06390834	0.4536016
210	-18636	-18772.9	136.883	0.229932	0.186316	7.56621e+07	9.23733e+07	0.013942	0.167556	0.237564	0.166076	0.107253	0.254593	0.005014458	-2.299776	0.4435132	0.00457429	0.00697498	0.00542746	0.00264577	0.00243105	0.00526351	0.00573005	0.00576101	0.00296278	0.00866576	0.003933	0.0060782	0.0106987	0.00383345	0.00273518	0.00711872	0.00334202	0.00499636	0.0131619	0.00352641	0.00211412	0.00655096	0.00725922	0.0034451	0.00545966	0.00320535	0.00813705	0.00583442	0.00787556	0.00413681	0.0064625	0.0056518	0.0035924	0.00749877	0.00688826	0.00675728	0.0042868	0.00450424	0.00267823	0.00624178	0.00330933	0.00481247	0.00788525	0.00691197	0.00337638	0.00345823	0.00393995	0.00584313	0.00269728	0.00327944	0.00424347	0.00350212	0.00331636	0.0127118	0.00525611	0.0072185	0.00326732	0.00341909	0.00489397	0.00298391	0.00630445	0.00393725	0.00180991	0.00420821	0.0030399	0.00246307	0.00668586	0.00501227	0.00761651	0.00363202	0.00294693	0.00320532	0.00696702	0.00289659	0.00963594	0.00260944	0.00547883	0.0047174	0.00236445	0.00653127	0.0024474	0.00546926	0.0021013	0.00444307	0.00606879	0.00624411	0.00381253	0.00167023	0.00349885	0.00502141	0.00424146	0.00428756	0.00367543	0.00701107	0.00567536	0.00357031	0.00443466	0.0108307	0.0044027	0.0032553	0.00381631	0.00454282	0.00413499	0.00477001	0.00486566	0.00204751	0.828361	0.171639	0.02142928	0.7753953	6.01962	4.05358	2.14985	1.29604	0	0.06208487	1.30637	0.2710173	14.71856	1.30569	1.48986	0.041984	0.0626839	0.263501	2.52459	3.09342	0.468676	0.675801	0.0737908	0.130569	0.148986	0.0041984	0.00626839	0.0263501	0.252459	0.309342	0.0468676	0.0675801	0.00737908	0.1156059	0.5370387
220	-18631.6	-18768.9	137.348	0.225702	0.169092	7.19228e+07	1.55135e+07	0.0961451	0.183234	0.252047	0.127921	0.113565	0.0259936	0.004722553	-2.325823	0.4291692	0.00405956	0.00599831	0.00672993	0.00313061	0.00367971	0.00397145	0.00600715	0.00468825	0.00318681	0.00357918	0.00339396	0.00589393	0.00543193	0.00419021	0.00353676	0.00344802	0.00308065	0.00406012	0.00894649	0.00479902	0.00614819	0.00562521	0.0083804	0.002826	0.00443506	0.00454616	0.0030949	0.00467356	0.00142513	0.00319952	0.00567703	0.00584296	0.0041218	0.0113338	0.00645488	0.00641036	0.00414973	0.00487157	0.00451766	0.00588047	0.00265848	0.00448274	0.00411453	0.00660289	0.0123757	0.00258684	0.00489538	0.01174	0.00260288	0.00305126	0.0032913	0.00415436	0.00239588	0.00788107	0.00408544	0.00622399	0.00571773	0.00448413	0.00383408	0.005338	0.00276219	0.00638984	0.00423172	0.00308375	0.00266785	0.00628374	0.00134313	0.00390467	0.00809666	0.00408143	0.00491259	0.00396482	0.00472372	0.00416917	0.00580368	0.00337881	0.0066154	0.00658901	0.00394351	0.00469504	0.00189841	0.00269747	0.00532672	0.00475288	0.00234064	0.00582002	0.00719898	0.00294831	0.0030384	0.00440466	0.00376381	0.00908548	0.00302698	0.00636816	0.00771038	0.00908299	0.00309154	0.010717	0.00348389	0.00287717	0.00283973	0.00319686	0.0034397	0.00278424	0.00307638	0.0027734	0.594481	0.405519	0.02748715	0.6897597	6.05377	4.03509	2.87755	1.18525	0	0.02959622	2.049545	0.27159	14.68752	1.20473	1.57505	0.0485855	0.0745472	0.326729	2.95191	2.65643	0.468682	0.632775	0.0605712	0.120473	0.157505	0.00485855	0.00745472	0.0326729	0.295191	0.265643	0.0468682	0.0632775	0.00605712	0.04090228	0.7235838
