Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18647.4	-18774	126.573	0.274718	0.207793	9.34804e+07	4.20894e+07	0.0846101	0.151003	0.209378	0.178661	0.137413	0.110992	0.006790156	-2.16812	0.3462626	0.00294749	0.00498585	0.00816819	0.00609717	0.0036309	0.00880993	0.00452076	0.0101369	0.0073856	0.00822465	0.00891274	0.0100769	0.00454066	0.0089382	0.00498175	0.00636711	0.00500827	0.00439531	0.0127259	0.00635303	0.00701835	0.00801439	0.00406478	0.00475145	0.0114776	0.00591306	0.00843356	0.00663422	0.00661421	0.00652274	0.0057476	0.0108811	0.00736374	0.00698807	0.00675086	0.00483058	0.00623424	0.00537062	0.0121616	0.00678381	0.00705208	0.00333515	0.0174138	0.0151994	0.00728202	0.005647	0.00580148	0.00565431	0.00757359	0.00615093	0.00744071	0.00742146	0.00692802	0.00640767	0.00520387	0.00467131	0.00881828	0.00290425	0.00972534	0.00669192	0.00687378	0.00287163	0.0059766	0.00810769	0.00520585	0.0102313	0.00405581	0.00736819	0.0084205	0.00528489	0.00562389	0.0135985	0.00621005	0.00325723	0.00576054	0.00603587	0.00488587	0.00333432	0.0272484	0.00873329	0.00614912	0.00749104	0.00639625	0.00627494	0.00447521	0.00660084	0.0059795	0.00642039	0.00662996	0.00925743	0.00724413	0.00685627	0.00576079	0.0045441	0.00302278	0.00421088	0.00475921	0.00865725	0.0061422	0.00832162	0.00441088	0.00481562	0.0122973	0.00464065	0.00822413	0.00557521	0.293967	0.706033	0.03409654	0.5796689	6.17947	4.11376	2.99803	1.28652	0	0.05500101	1.88096	0.4075926	9.786694	1.24685	1.68149	0.0525835	0.0430823	0.169316	2.85566	2.79979	0.5053	0.60763	0.0382902	0.124685	0.168149	0.00525835	0.00430823	0.0169316	0.285566	0.279979	0.05053	0.060763	0.00382902	0.1320667	0.416464
110	-18650.1	-18770.3	120.194	0.284791	0.178944	1.50467e+07	9.57369e+07	0.0212675	0.181145	0.197249	0.137565	0.09037	0.0229954	0.006612511	-2.179634	0.4080697	0.00253233	0.00472145	0.00839501	0.00543652	0.00346168	0.00623867	0.0110407	0.0089193	0.00606555	0.00589378	0.0115877	0.00859624	0.00501251	0.00682569	0.00410047	0.00442776	0.00539696	0.00406467	0.0158423	0.00991853	0.0101242	0.0103309	0.00976777	0.00384725	0.00512166	0.00802184	0.00906951	0.00782074	0.00546514	0.0104969	0.00621488	0.0140929	0.0045447	0.00541105	0.00330295	0.00576546	0.00714864	0.00722774	0.00828372	0.00635922	0.00427474	0.00412766	0.00787552	0.0128323	0.00536827	0.00385978	0.00725458	0.00678719	0.00663729	0.00505466	0.00587247	0.00694028	0.00642329	0.00254178	0.00383288	0.00279142	0.0082424	0.00449943	0.0102893	0.00418307	0.00388778	0.00407045	0.00398136	0.00434258	0.00278112	0.00817392	0.00844819	0.00522416	0.00488573	0.00320596	0.00654797	0.0111613	0.00724827	0.00259461	0.00734482	0.00875167	0.00489516	0.00469364	0.028582	0.0109614	0.00613858	0.00407923	0.00446911	0.00486188	0.00810702	0.00675274	0.00531656	0.00939294	0.00261671	0.00834628	0.00951831	0.00837649	0.00514666	0.00640455	0.0047791	0.0028992	0.00561688	0.00896768	0.0046977	0.0137524	0.00392172	0.00606294	0.00570226	0.00476304	0.00669243	0.00606386	0.641027	0.358973	0.04407777	0.524901	6.02546	4.03763	2.99525	1.23814	0	0.0534541	1.653241	0.4071832	9.796534	1.41847	1.46978	0.0570805	0.0713079	0.244302	2.85897	2.7215	0.51855	0.583888	0.0561472	0.141847	0.146978	0.00570805	0.00713079	0.0244302	0.285897	0.27215	0.051855	0.0583888	0.00561472	0.07950761	0.6723143
120	-18635	-18762.6	127.609	0.225929	0.200875	1.67276e+07	6.29212e+07	0.103881	0.178099	0.26	0.1521	0.103293	0.0548175	0.006326623	-2.198828	0.4211192	0.00281699	0.00771711	0.0081836	0.00611493	0.00631161	0.0066142	0.0101138	0.00675568	0.00764029	0.00568907	0.0077732	0.0113616	0.00349929	0.00503568	0.00494531	0.00528229	0.00794797	0.00270008	0.0121762	0.00897204	0.00764409	0.00706809	0.00812575	0.00320765	0.00619106	0.00357923	0.00875214	0.00626298	0.00462109	0.00282803	0.00513308	0.00995314	0.00736585	0.0082527	0.00263248	0.00491947	0.00788184	0.00511004	0.0101295	0.00602593	0.00828248	0.00677514	0.00910858	0.013576	0.00528769	0.00394817	0.00669989	0.00585662	0.00696964	0.00314995	0.00617087	0.0077419	0.00642784	0.00302951	0.00522262	0.0066617	0.00847922	0.0065497	0.00941777	0.00460819	0.00433724	0.00379489	0.00570915	0.00591499	0.00582141	0.00619104	0.00534697	0.00382428	0.00519125	0.0029409	0.00720813	0.00903467	0.00509927	0.00578625	0.00522403	0.00559233	0.00541976	0.00503582	0.0237847	0.00944145	0.00529304	0.00553066	0.00376285	0.00491254	0.00525866	0.00320965	0.00582604	0.00915713	0.00448178	0.00600543	0.00917224	0.00835611	0.00538626	0.00276208	0.00382482	0.00268559	0.00551927	0.00610644	0.00512958	0.0102994	0.00488945	0.00467123	0.00377896	0.00549444	0.00288682	0.01183	0.881859	0.118141	0.01767803	0.8931359	6.16938	4.08612	2.89751	1.15783	0	0.04389052	2.02036	0.3853099	10.35266	1.36508	1.66257	0.0369111	0.0750248	0.212604	2.97476	2.67325	0.399849	0.533692	0.0662486	0.136508	0.166257	0.00369111	0.00750248	0.0212604	0.297476	0.267325	0.0399849	0.0533692	0.00662486	0.2055252	0.213553
130	-18648.6	-18775.7	127.11	0.217071	0.196291	3.58118e+07	9.54677e+06	0.0858592	0.162964	0.29736	0.0826285	0.144977	0.140268	0.006853649	-2.164078	0.4129165	0.00634579	0.00717164	0.0108103	0.00559017	0.00366967	0.00894457	0.0114155	0.00634239	0.00678555	0.00779557	0.0074471	0.00859634	0.00454949	0.0075417	0.00336062	0.0114193	0.00637515	0.00374971	0.00990959	0.0104707	0.00670853	0.00936235	0.00683795	0.00407679	0.00761143	0.00673103	0.0107268	0.006342	0.00459538	0.0090665	0.00596661	0.00796214	0.00402497	0.0076369	0.00512175	0.00456828	0.00566237	0.00354243	0.00812332	0.00911125	0.00945968	0.00562797	0.0111178	0.0132384	0.00449331	0.00373083	0.0080507	0.00613314	0.00523713	0.0120266	0.00516638	0.00582053	0.00529738	0.00405506	0.00322437	0.00440187	0.00960004	0.00587762	0.00442483	0.00349978	0.00699966	0.00551777	0.0137252	0.00757775	0.00754572	0.00700633	0.00407238	0.00522595	0.00668126	0.00304405	0.00599121	0.0105051	0.00586567	0.00680528	0.00348409	0.00675735	0.00652779	0.00437926	0.0137268	0.00874148	0.00611856	0.00673758	0.00497011	0.00526339	0.00559653	0.0111905	0.00440644	0.00548614	0.00790622	0.00384879	0.00545581	0.0082751	0.00273786	0.00522277	0.00286537	0.00239535	0.00435236	0.00346825	0.00366553	0.0120638	0.00558901	0.00741328	0.00437599	0.00371303	0.00450026	0.00873135	0.276057	0.723943	0.02090916	0.8688567	6.19983	4.23022	2.502	1.27874	0	0.08406073	2.115103	0.3924953	10.16314	1.30642	1.69689	0.0506688	0.0499055	0.232555	2.91775	2.72747	0.368481	0.598544	0.051328	0.130642	0.169689	0.00506688	0.00499055	0.0232555	0.291775	0.272747	0.0368481	0.0598544	0.0051328	0.09206737	0.913035
140	-18653.6	-18764	110.335	0.273252	0.207415	8.45539e+07	7.07804e+07	0.0515173	0.152817	0.210953	0.100363	0.118642	0.0533705	0.006448113	-2.190567	0.4280563	0.00556512	0.00633721	0.00933772	0.00396377	0.00518852	0.00812295	0.00773813	0.00898098	0.00676231	0.00580446	0.00979676	0.00790504	0.00474678	0.00913471	0.0039647	0.00728594	0.0084481	0.00339185	0.0167449	0.0153171	0.00760787	0.00834095	0.00788606	0.00331187	0.00625209	0.00100207	0.0151823	0.008261	0.0037528	0.0111745	0.00728026	0.0098872	0.00620271	0.00787881	0.00638193	0.00392858	0.00805381	0.00311881	0.00879674	0.00741546	0.00889437	0.00409733	0.0100746	0.0121291	0.00452395	0.00542038	0.00674714	0.005434	0.00654983	0.012184	0.00625678	0.00654135	0.00526833	0.00318119	0.00486591	0.00573896	0.00754287	0.00438962	0.00691331	0.00468893	0.00794492	0.0051168	0.00814527	0.0103058	0.00370376	0.00495309	0.00488176	0.00451942	0.00814787	0.00400187	0.00549962	0.00745737	0.00752957	0.00467634	0.00591467	0.00691252	0.00515934	0.00302986	0.0248662	0.00412981	0.00367318	0.00518915	0.0030704	0.00398974	0.00425242	0.00622775	0.00518923	0.0121574	0.0126861	0.00479032	0.0077237	0.00555493	0.00525677	0.00430597	0.00272927	0.00606591	0.00338431	0.00577549	0.00894149	0.0100023	0.00594907	0.0108749	0.0045547	0.00504555	0.00688902	0.00807816	0.480738	0.519262	0.03439935	0.7131333	6.18318	4.13648	2.44877	1.17647	0	0.04961385	2.473641	0.3963793	10.06355	1.1018	2.07097	0.0673695	0.0566703	0.202893	2.82289	2.60869	0.387057	0.637344	0.0443131	0.11018	0.207097	0.00673695	0.00566703	0.0202893	0.282289	0.260869	0.0387057	0.0637344	0.00443131	0.1163829	0.4262986
150	-18654.5	-18768.2	113.731	0.232951	0.173487	5.96926e+07	9.40161e+07	0.167158	0.144719	0.221467	0.117229	0.130038	0.12206	0.006590769	-2.181064	0.4273714	0.00611677	0.0131717	0.00593856	0.00432828	0.00413459	0.0070392	0.0110969	0.00583693	0.00676152	0.00726333	0.00805603	0.00973342	0.00573921	0.00735082	0.00557462	0.00686946	0.00543624	0.00298413	0.0130007	0.00647887	0.00674912	0.00744665	0.00653449	0.00732399	0.00587385	0.00381407	0.00857231	0.00740127	0.00558812	0.00791694	0.00544191	0.013563	0.0087247	0.00782349	0.00519297	0.00774185	0.00759722	0.00224984	0.00943374	0.00786391	0.00724786	0.00468142	0.0109934	0.0122366	0.00563448	0.00465254	0.0073876	0.00502195	0.00653718	0.00870528	0.00653412	0.00825596	0.00648513	0.00435228	0.00689243	0.00444785	0.010657	0.00547782	0.00820568	0.00464371	0.0044388	0.00557765	0.0159652	0.00598674	0.00526581	0.00592388	0.0138482	0.00345338	0.0112155	0.00138149	0.0050442	0.00858213	0.0111512	0.00679846	0.00534837	0.00453958	0.00276358	0.0028552	0.0323078	0.00281542	0.0045234	0.00919928	0.00440402	0.00586658	0.00592114	0.0118867	0.00727335	0.00265772	0.00922671	0.00590712	0.00708187	0.0056148	0.00537305	0.00745029	0.00506082	0.00361851	0.00416722	0.00614199	0.00257889	0.0120564	0.00966174	0.0100829	0.006007	0.00325619	0.00400852	0.010567	0.523187	0.476813	0.02675008	0.6777024	6.03046	4.24912	2.82369	1.13869	0	0.01617153	0.9445397	0.4051406	9.845925	1.13092	1.58861	0.0290606	0.0518726	0.306355	2.89121	2.91345	0.438973	0.592769	0.05677	0.113092	0.158861	0.00290606	0.00518726	0.0306355	0.289121	0.291345	0.0438973	0.0592769	0.005677	0.1594665	0.1014103
160	-18657.7	-18765.6	107.919	0.237042	0.174191	1.95675e+07	5.3531e+07	0.0595091	0.149542	0.245883	0.131933	0.119483	0.000811662	0.007457224	-2.127423	0.4470374	0.00744563	0.00919146	0.00548786	0.00397356	0.00575974	0.00827114	0.00808465	0.00745376	0.00642867	0.00826271	0.00891696	0.0110929	0.00565624	0.00486673	0.00355171	0.00704037	0.00540126	0.00741722	0.0129037	0.00475627	0.0100168	0.00963713	0.00381616	0.00455747	0.00681731	0.00703228	0.0180626	0.00578304	0.00750843	0.0129881	0.00408412	0.00953076	0.00421745	0.00675757	0.0118389	0.00812676	0.00551057	0.00698295	0.00829713	0.00828184	0.011346	0.00433879	0.0143746	0.0105386	0.00650866	0.00934297	0.00929248	0.00540098	0.00555934	0.00995085	0.00499595	0.005549	0.00650677	0.00449155	0.00615693	0.00264494	0.0092352	0.00760351	0.00352897	0.00440508	0.00800071	0.00603889	0.0232063	0.00277877	0.00280462	0.00922097	0.007494	0.00794421	0.00912166	0.00759164	0.0040918	0.00588084	0.00732419	0.00442022	0.00318899	0.0104162	0.00435231	0.00505456	0.0284801	0.00358652	0.00463511	0.00582346	0.0102151	0.00519873	0.00510979	0.00550271	0.00780256	0.00430211	0.016133	0.00540833	0.00240164	0.00960221	0.00438522	0.00397111	0.00337036	0.00243442	0.00359524	0.00445495	0.00614054	0.00792919	0.0123025	0.00731891	0.00950318	0.00319017	0.00705457	0.0134241	0.935927	0.064073	0.02578068	0.6011856	6.2504	4.33916	2.87884	1.22828	0	0.00233654	1.428206	0.4247299	9.391813	1.34475	1.63794	0.0450874	0.0492044	0.275061	2.95299	2.63502	0.462294	0.536767	0.060892	0.134475	0.163794	0.00450874	0.00492044	0.0275061	0.295299	0.263502	0.0462294	0.0536767	0.0060892	0.1976713	0.01182033
170	-18644.8	-18773.4	128.648	0.218088	0.169247	3.52554e+07	5.33615e+07	0.0528654	0.162418	0.217531	0.201428	0.0809136	0.202502	0.00649271	-2.187574	0.3949092	0.00537457	0.00748925	0.00577163	0.0041313	0.0040371	0.0061901	0.00854864	0.0084118	0.00476194	0.00851602	0.0104878	0.0089885	0.00512932	0.00636141	0.00329144	0.00784489	0.00469245	0.00664949	0.0151152	0.00365628	0.0107071	0.00699195	0.00424556	0.00581273	0.00331687	0.00302026	0.00870552	0.00728696	0.00455839	0.0118961	0.00643426	0.00800894	0.00705075	0.00777558	0.0148596	0.00870546	0.00519199	0.00255213	0.00975059	0.00935122	0.00903657	0.00391175	0.00953113	0.0102402	0.00505116	0.0116504	0.00543911	0.00570276	0.00538505	0.00819855	0.00511017	0.00731272	0.00602049	0.00390396	0.00872724	0.00519693	0.0105033	0.00591226	0.00495912	0.00977336	0.00672797	0.00455442	0.0146048	0.00321929	0.00314647	0.0124409	0.00364099	0.00724192	0.0101757	0.00514837	0.00468323	0.00772906	0.00721466	0.00480579	0.00460961	0.00719707	0.00374366	0.00441949	0.0269705	0.00530515	0.00454611	0.00410338	0.00559118	0.00409073	0.00522945	0.00717325	0.00489006	0.00669957	0.00861479	0.00714131	0.00359578	0.00391596	0.00370573	0.00493118	0.00608474	0.00528355	0.00989433	0.00402971	0.00431803	0.00749575	0.00838766	0.00683555	0.0069447	0.00310367	0.00669132	0.00564333	0.5207	0.4793	0.01689135	0.6329593	6.20548	4.1216	2.29057	1.2996	0	0.03949471	0.9313038	0.4092333	9.747456	1.36581	1.52045	0.0394622	0.0609992	0.279656	2.93514	2.77202	0.429399	0.511342	0.0857182	0.136581	0.152045	0.00394622	0.00609992	0.0279656	0.293514	0.277202	0.0429399	0.0511342	0.00857182	0.1279869	0.3085839
180	-18635.4	-18760.1	124.769	0.295035	0.193722	9.78119e+06	2.23255e+07	0.0906964	0.150792	0.22839	0.136296	0.0891842	0.0169595	0.006719876	-2.172639	0.4063526	0.00541242	0.0084063	0.00816843	0.00539876	0.00537693	0.00721457	0.0071673	0.00753234	0.00641483	0.0058198	0.00934901	0.00833649	0.00350691	0.00705367	0.0049825	0.0143911	0.00518733	0.0034739	0.0152784	0.00672415	0.0110878	0.008737	0.00757988	0.00427898	0.00843538	0.00497156	0.00830262	0.0066953	0.00476615	0.00870188	0.00407935	0.00861097	0.00406122	0.00594015	0.00463634	0.00653151	0.00872792	0.00753744	0.00970586	0.00604491	0.00732732	0.00764704	0.00806064	0.00943642	0.00687363	0.0120694	0.00757682	0.00549248	0.00512321	0.00726908	0.00468988	0.00685382	0.00603252	0.00254224	0.0110882	0.00464316	0.00642108	0.00523559	0.00522964	0.00523046	0.00415597	0.0104117	0.00697434	0.00526442	0.00309585	0.00548661	0.00704994	0.00505003	0.0119485	0.00319948	0.00670989	0.00581676	0.0155382	0.00814119	0.00304309	0.0065205	0.00567819	0.00251797	0.0277741	0.00894997	0.00612873	0.00537816	0.00650975	0.0044373	0.00513313	0.0126933	0.005211	0.007284	0.00796654	0.00680087	0.00464994	0.00543811	0.0028271	0.00602952	0.00394794	0.00656276	0.00424052	0.0045465	0.0133692	0.00978553	0.00420381	0.00762491	0.00518559	0.00546719	0.00275018	0.00804994	0.881353	0.118647	0.01622901	0.8079452	6.12273	4.05187	2.74882	1.23832	0	0.1272012	1.099252	0.3960666	10.0715	1.33075	1.5649	0.0485331	0.0544652	0.271087	2.72593	2.77052	0.437607	0.731994	0.0642212	0.133075	0.15649	0.00485331	0.00544652	0.0271087	0.272593	0.277052	0.0437607	0.0731994	0.00642212	0.172861	0.7358582
190	-18648.8	-18776.7	127.976	0.247962	0.194707	3.12653e+07	1.94992e+07	0.0649504	0.155881	0.212413	0.138666	0.140961	0.0490575	0.006588328	-2.181225	0.3695588	0.00721191	0.00467599	0.0055899	0.00515878	0.00513142	0.00570796	0.00846461	0.00873985	0.00599067	0.0056979	0.0108664	0.00846439	0.00509996	0.00688797	0.00530627	0.00388537	0.00810239	0.00277105	0.0101054	0.0105367	0.00654448	0.00687797	0.00487203	0.00498225	0.00595241	0.0084016	0.00977861	0.00808836	0.00576916	0.00623356	0.00497879	0.0104886	0.00825598	0.00736851	0.00864362	0.00586178	0.0064121	0.0056242	0.00864839	0.00777015	0.00625623	0.00324929	0.0082814	0.0102167	0.00582156	0.00799836	0.00780929	0.00778913	0.00358417	0.0064068	0.00374305	0.00729286	0.0062825	0.00351338	0.00928625	0.00413295	0.00867968	0.00562315	0.00386166	0.00624709	0.00516526	0.00995734	0.0127786	0.00812664	0.00256306	0.00855524	0.00547298	0.00401002	0.00755032	0.00516512	0.0110184	0.00675739	0.0127667	0.00583304	0.0035588	0.00734299	0.00630789	0.00474125	0.0267129	0.00577193	0.00816049	0.00477956	0.00697017	0.00836735	0.00762995	0.00758317	0.00542353	0.00702805	0.010408	0.00510574	0.00473978	0.00659826	0.00427948	0.00599598	0.00414553	0.00916897	0.00314475	0.00587909	0.0132053	0.00950413	0.00514554	0.0102999	0.00276706	0.00567417	0.00394412	0.00680396	0.658053	0.341947	0.01744749	0.8503681	6.28537	4.12989	2.98182	1.28013	0	0.08669953	1.70393	0.3949243	10.10063	1.24423	1.49472	0.0419158	0.0873107	0.297022	2.96647	2.62895	0.525515	0.6425	0.071361	0.124423	0.149472	0.00419158	0.00873107	0.0297022	0.296647	0.262895	0.0525515	0.06425	0.0071361	0.1053905	0.8226503
200	-18610.5	-18749.8	139.302	0.235918	0.208604	2.345e+07	2.21206e+07	0.139079	0.164701	0.242594	0.166448	0.0940206	0.160954	0.006915557	-2.160173	0.354297	0.00528214	0.00725872	0.00575176	0.00465916	0.00610358	0.00512766	0.00689312	0.00802553	0.00625582	0.00606158	0.00963176	0.0100319	0.00595804	0.00886853	0.00551436	0.00399525	0.00825322	0.00690318	0.0120324	0.00475837	0.00930966	0.00693851	0.00684917	0.00562993	0.00493163	0.00621743	0.00645721	0.00667581	0.00560605	0.00762515	0.0056714	0.00921439	0.00526112	0.00573872	0.00434437	0.00781998	0.00697954	0.00480051	0.00716258	0.00939287	0.0065955	0.00496774	0.00923336	0.00969667	0.00446893	0.00819682	0.0073898	0.00675179	0.00333239	0.00812761	0.00367863	0.00711143	0.00520637	0.00235962	0.00662992	0.00572614	0.00761056	0.00962905	0.00809283	0.00727559	0.00659077	0.00531578	0.00912378	0.00530783	0.0042883	0.00581936	0.00787402	0.00592724	0.00825679	0.00414836	0.00711425	0.00661403	0.00840366	0.00684164	0.00368727	0.00894333	0.00569534	0.00265531	0.028237	0.0103506	0.00465222	0.00902116	0.00591452	0.00628083	0.00432128	0.00772603	0.00615013	0.00553402	0.00974491	0.0107585	0.00583412	0.00399861	0.00427948	0.00362346	0.00502058	0.00398871	0.00783677	0.00511347	0.0149034	0.00836478	0.00502171	0.00689179	0.00537773	0.00651917	0.00647588	0.0107927	0.906299	0.0937011	0.03695707	0.6280046	6.10374	4.11016	2.76193	1.16177	0	0.01415081	1.40534	0.3940558	10.12289	1.1961	1.57887	0.0440778	0.0575808	0.267276	2.8005	2.99074	0.444556	0.560395	0.0599092	0.11961	0.157887	0.00440778	0.00575808	0.0267276	0.28005	0.299074	0.0444556	0.0560395	0.00599092	0.1102769	0.1283207
210	-18639.8	-18760	120.191	0.259114	0.212239	9.78795e+07	4.02514e+07	0.0527061	0.182519	0.242306	0.131286	0.104531	0.195638	0.006842499	-2.164785	0.4321647	0.00595605	0.00872989	0.00559902	0.00571679	0.00535268	0.00539529	0.00461229	0.00929754	0.00514653	0.00470883	0.00873311	0.0108516	0.00531285	0.00578825	0.00580016	0.00494401	0.00998409	0.00455417	0.0117195	0.012029	0.00753904	0.00815327	0.00603708	0.00405708	0.00621293	0.00186209	0.0066101	0.00731471	0.00582511	0.00990474	0.00521947	0.0080895	0.00508027	0.00666494	0.00528117	0.0081579	0.00602464	0.00609338	0.0056475	0.00585191	0.00694881	0.00408814	0.00820036	0.0129196	0.00528469	0.0068687	0.0089432	0.00843349	0.0032488	0.00867688	0.0046509	0.00803063	0.00531446	0.00307054	0.00885196	0.00593283	0.0100666	0.00418964	0.00548975	0.00603584	0.00462661	0.00816786	0.0132669	0.00705506	0.00265014	0.00520878	0.00765696	0.00462598	0.00599413	0.00715796	0.0108688	0.0102143	0.00768523	0.00868021	0.00496317	0.00823304	0.00548737	0.00375307	0.0296287	0.0225942	0.0085968	0.00425349	0.00699649	0.00547889	0.00449357	0.00763211	0.00245655	0.0134399	0.00730283	0.0051199	0.00815249	0.00625365	0.0059878	0.00336972	0.00629877	0.00533083	0.0038654	0.00606518	0.00871559	0.00900974	0.00498752	0.0091951	0.00746263	0.0073204	0.00530602	0.00703029	0.107832	0.892168	0.02921842	0.7010615	6.20908	4.26299	2.42446	1.23171	0	0.0272665	1.63156	0.3940558	10.12289	1.28833	1.57986	0.0405295	0.0602659	0.247924	2.7367	2.80927	0.417447	0.756328	0.0633499	0.128833	0.157986	0.00405295	0.00602659	0.0247924	0.27367	0.280927	0.0417447	0.0756328	0.00633499	0.1145149	0.2381044
220	-18632.1	-18761.7	129.604	0.288551	0.175401	2.71062e+07	2.24593e+07	0.0255428	0.189845	0.301399	0.148596	0.0662003	0.0302079	0.006547533	-2.183922	0.3856815	0.00502563	0.00582748	0.0062651	0.00554532	0.00582116	0.00640006	0.00985937	0.00776494	0.00669029	0.00581997	0.0123689	0.0126733	0.00567909	0.00623844	0.00510476	0.00460876	0.00517076	0.0035478	0.0123389	0.00522956	0.0112243	0.00934779	0.00579891	0.00326729	0.0105066	0.00589119	0.00564767	0.00503966	0.00593825	0.00617018	0.00490474	0.007424	0.00508293	0.00660292	0.00310244	0.00800508	0.00525193	0.00363471	0.00750107	0.00829853	0.00815363	0.00673308	0.00886065	0.0129241	0.00678105	0.00285238	0.00849916	0.00519252	0.00460069	0.00946768	0.00478333	0.0072618	0.005245	0.00322829	0.00638445	0.00710689	0.00660383	0.00619107	0.00364119	0.00657318	0.00490897	0.00491493	0.0127483	0.00582016	0.00324677	0.00412932	0.00484551	0.00716781	0.00973869	0.00652526	0.00586401	0.00531483	0.00835873	0.00837455	0.005414	0.00739484	0.00745406	0.00468624	0.0215604	0.012565	0.00911098	0.00579404	0.00732479	0.00877774	0.0144206	0.00709245	0.0067948	0.00526552	0.0121419	0.00684741	0.00459557	0.00350021	0.00535138	0.00835236	0.00498574	0.00639339	0.00394299	0.00633449	0.00614454	0.0190975	0.0079944	0.0033988	0.00499319	0.00447084	0.00334278	0.00501002	0.758464	0.241536	0.02594751	0.6870105	6.26711	4.00616	2.25104	1.2935	0	0.04161322	1.226164	0.3927771	10.15585	1.20444	1.72159	0.0396377	0.0625669	0.200055	2.85786	2.88624	0.437253	0.553246	0.0371161	0.120444	0.172159	0.00396377	0.00625669	0.0200055	0.285786	0.288624	0.0437253	0.0553246	0.00371161	0.09844725	0.4226956
