Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18647.4	-18784	136.628	0.215088	0.187325	4.26996e+07	9.12765e+07	0.0522597	0.201014	0.219482	0.100371	0.133773	0.0254628	0.009498572	-2.022342	0.2629459	0.00723251	0.00786465	0.0115345	0.00707352	0.00878951	0.00977176	0.00864851	0.0158361	0.010882	0.00885808	0.00923433	0.0117778	0.00716317	0.0138168	0.00956037	0.0117025	0.00952256	0.00837949	0.0111989	0.0079404	0.0116989	0.0141556	0.00867224	0.0126548	0.0103919	0.0113642	0.00663508	0.0113081	0.00659311	0.017272	0.0155076	0.00508788	0.00961968	0.0123486	0.0119302	0.011662	0.00798722	0.00885639	0.0125038	0.00878434	0.0100673	0.00845879	0.00681317	0.0123178	0.00734745	0.0124195	0.00813244	0.00755118	0.012927	0.0111286	0.00994152	0.0107177	0.0128978	0.00548467	0.00721156	0.00896018	0.00642908	0.0103219	0.0080971	0.0098866	0.00681103	0.0104266	0.00968679	0.0111298	0.0146318	0.00802644	0.0109382	0.00742676	0.0105312	0.00958829	0.00785312	0.00708506	0.00907643	0.00608938	0.0119319	0.00826094	0.00785857	0.00898247	0.0122122	0.0112016	0.00683827	0.0131125	0.0060912	0.00484876	0.00663779	0.00774818	0.00805707	0.00567857	0.0128785	0.00937164	0.0105155	0.00953966	0.00671231	0.00727583	0.00946981	0.00743189	0.00694733	0.00783519	0.0068329	0.0120509	0.0132459	0.0118845	0.0111413	0.00907163	0.00625594	0.0106037	0.20392	0.79608	0.02027841	0.7847164	6.11833	4.30475	2.53913	1.27504	0	0.09510927	1.766733	0.3017607	13.21903	1.3452	1.82725	0.0411027	0.0566567	0.229011	2.74357	2.65767	0.427349	0.608036	0.0641664	0.13452	0.182725	0.00411027	0.00566567	0.0229011	0.274357	0.265767	0.0427349	0.0608036	0.00641664	0.2994976	0.3175627
110	-18650.5	-18788.1	137.578	0.270905	0.184338	6.92163e+06	8.04908e+07	0.135298	0.164778	0.18451	0.151885	0.126255	0.023235	0.008713724	-2.059796	0.289239	0.00920812	0.00803781	0.00981734	0.00685036	0.00505872	0.00520201	0.0146153	0.0146941	0.00809144	0.0107287	0.007392	0.0126986	0.00638773	0.00940917	0.0103776	0.00984322	0.00791953	0.00770718	0.00875531	0.00728469	0.00961303	0.0113557	0.0124455	0.0122893	0.00816947	0.014634	0.00567613	0.00967664	0.00789313	0.0161642	0.0131088	0.00632851	0.00835672	0.0108091	0.00838532	0.00905457	0.00826378	0.0097147	0.0106261	0.0058363	0.00741879	0.00857991	0.00653671	0.00781172	0.00487013	0.0111235	0.0130301	0.00910776	0.00932127	0.0104868	0.0102696	0.0132866	0.0138379	0.00575141	0.00565616	0.00625468	0.00923187	0.010752	0.00875066	0.0136066	0.00761866	0.0128657	0.00916203	0.00652824	0.0102423	0.00871721	0.00902348	0.0076149	0.0118656	0.00764043	0.00938854	0.00923084	0.0115106	0.0112775	0.00904226	0.00774333	0.00897673	0.00593555	0.0109232	0.00653999	0.00683827	0.00872115	0.00542462	0.00701937	0.00881556	0.00637512	0.00798485	0.00605257	0.00971913	0.0108127	0.00622317	0.00724972	0.0136403	0.00391003	0.0104912	0.0110411	0.00557589	0.0093227	0.00657183	0.00833694	0.0105159	0.00542418	0.0134322	0.00805466	0.00663021	0.00876467	0.266511	0.733489	0.03552108	0.4778034	6.19497	4.28627	2.82361	1.29888	0	0.07651583	1.379955	0.3164614	12.60496	1.26434	1.84764	0.0325225	0.0396363	0.314495	2.6408	2.68199	0.519117	0.607639	0.0518218	0.126434	0.184764	0.00325225	0.00396363	0.0314495	0.26408	0.268199	0.0519117	0.0607639	0.00518218	0.4086803	0.1872266
120	-18647.7	-18780.1	132.417	0.232566	0.238793	2.12797e+07	3.61635e+07	0.0582146	0.1561	0.226524	0.112634	0.0817486	0.148078	0.008730901	-2.058941	0.2775526	0.00702362	0.00981709	0.00957304	0.00664527	0.00681319	0.00937231	0.0079896	0.0126932	0.00755946	0.00904848	0.00948011	0.0108376	0.0057533	0.00727286	0.0106855	0.00993028	0.015978	0.00935921	0.0102785	0.00920127	0.00780418	0.0137959	0.00942259	0.0117873	0.00754888	0.0113424	0.00769636	0.0115066	0.00809529	0.0140763	0.011688	0.00551305	0.00977709	0.00590652	0.00845011	0.0104068	0.00857087	0.00858384	0.0107227	0.00711426	0.0103205	0.00878324	0.00485573	0.0100406	0.00701701	0.0100814	0.0114389	0.00731423	0.00833842	0.0124484	0.00877327	0.0137505	0.0130304	0.00569542	0.00581235	0.00839624	0.0121778	0.00858514	0.0102004	0.01507	0.00679636	0.00719458	0.012175	0.00634293	0.00749779	0.00896059	0.0114115	0.00721224	0.00737721	0.0135897	0.0103654	0.0082036	0.00893302	0.0112163	0.00685413	0.00758899	0.0124466	0.00699597	0.00862069	0.00818404	0.00713467	0.00744558	0.00712648	0.00838455	0.00353833	0.0082799	0.00811781	0.00691139	0.0100323	0.00758733	0.00866045	0.00969944	0.00982641	0.00427319	0.00898933	0.00683618	0.00531899	0.00960901	0.0102293	0.0132579	0.011245	0.0086245	0.00620006	0.0104647	0.00578319	0.00938495	0.583824	0.416176	0.06520684	0.2698849	6.18366	4.19939	2.41103	1.21369	0	0.08139638	3.185024	0.2875049	13.87449	1.29557	1.93008	0.0516757	0.083993	0.216813	2.64767	2.64276	0.473658	0.593599	0.0641872	0.129557	0.193008	0.00516757	0.0083993	0.0216813	0.264767	0.264276	0.0473658	0.0593599	0.00641872	0.3255043	0.2500624
130	-18654.6	-18781.9	127.262	0.214034	0.191571	2.02824e+07	5.33729e+07	0.10166	0.156726	0.248016	0.135793	0.103778	0.637778	0.009108032	-2.040575	0.3096409	0.00960097	0.00805882	0.0130454	0.00801373	0.0121901	0.00650053	0.00977868	0.0115753	0.00846274	0.00591662	0.00614878	0.0149535	0.0106012	0.00839715	0.00963823	0.0149667	0.0129098	0.0100241	0.0101948	0.00904182	0.0062855	0.0130118	0.0100903	0.0103749	0.00414976	0.015199	0.00797036	0.00771647	0.00844311	0.0106603	0.0131926	0.00694621	0.0119445	0.0132199	0.00973358	0.00894807	0.00666651	0.00824744	0.0105654	0.00671798	0.0101879	0.00568852	0.0052536	0.0135322	0.00570736	0.0109855	0.0110801	0.00852433	0.00921776	0.00978866	0.0111589	0.0143856	0.0134021	0.00550509	0.00452206	0.00551725	0.0105914	0.00858243	0.00768261	0.00562193	0.00447532	0.00824472	0.0191293	0.00899938	0.00638933	0.0100006	0.00761996	0.00948441	0.0100696	0.0108331	0.00687228	0.00712585	0.00993912	0.00574123	0.00579624	0.0058302	0.00851728	0.00725934	0.0117572	0.00925634	0.0104017	0.0114948	0.00504396	0.0120626	0.00858644	0.0133413	0.00846128	0.00609966	0.00593343	0.00782214	0.00582243	0.00629959	0.0107748	0.00533192	0.0120718	0.010394	0.00680871	0.00873692	0.00983477	0.00674534	0.00983078	0.00615145	0.00933934	0.00697353	0.00774216	0.0131545	0.43129	0.56871	0.07982978	0.4093655	6.28101	4.16191	2.73121	1.29626	0	0.06336618	1.660549	0.2740681	14.55472	1.36548	1.74833	0.0365817	0.058405	0.205778	2.78599	2.66871	0.438504	0.639653	0.0525606	0.136548	0.174833	0.00365817	0.0058405	0.0205778	0.278599	0.266871	0.0438504	0.0639653	0.00525606	0.3694919	0.1714955
140	-18655.9	-18782.5	126.602	0.257454	0.201682	5.24859e+06	4.26864e+07	0.0291734	0.161924	0.192426	0.18637	0.141634	0.198932	0.009441785	-2.024946	0.2999234	0.0112326	0.0112141	0.0105531	0.00682729	0.010135	0.00875494	0.00948265	0.0117267	0.00675033	0.00613824	0.014499	0.012096	0.00765049	0.0105853	0.00965333	0.0109501	0.00913696	0.00981463	0.0105195	0.00730205	0.0101001	0.0143912	0.0106102	0.0111563	0.0058821	0.0139897	0.00569826	0.00915589	0.0093189	0.0149699	0.0132868	0.00621451	0.0110112	0.0123862	0.00785913	0.0114329	0.00940289	0.0119214	0.00920875	0.00593256	0.0133527	0.00778055	0.00468353	0.0107742	0.0071559	0.00956169	0.0124446	0.0112845	0.0070853	0.00770916	0.0110689	0.0176581	0.0130581	0.00725089	0.00954816	0.00444893	0.0130537	0.00722291	0.0102718	0.00920087	0.00640009	0.00917603	0.010847	0.00973893	0.00658653	0.00447665	0.00716714	0.00908162	0.00654247	0.00675242	0.00579452	0.0125063	0.0117	0.00760683	0.00622151	0.0091038	0.0122189	0.00845471	0.008884	0.00729505	0.00966344	0.0141915	0.0058388	0.00967605	0.00867934	0.00681371	0.00549799	0.00681626	0.010776	0.00861602	0.00743158	0.0139767	0.0102036	0.00493435	0.0117576	0.00731959	0.00657439	0.00567889	0.0127742	0.0078176	0.00750167	0.00527065	0.012632	0.00683967	0.00850286	0.0136973	0.472787	0.527213	0.02581916	0.7710518	6.16644	4.23092	2.61121	1.24125	0	0.1228925	1.773324	0.2936531	13.584	1.32444	1.93435	0.0587432	0.0699496	0.222733	2.61537	2.65167	0.556754	0.508411	0.0575849	0.132444	0.193435	0.00587432	0.00699496	0.0222733	0.261537	0.265167	0.0556754	0.0508411	0.00575849	0.3671881	0.3346855
150	-18661.1	-18783.2	122.093	0.224547	0.202938	2.188e+07	8.6029e+07	0.0965512	0.162671	0.248957	0.11582	0.122675	0.0426568	0.009296013	-2.031703	0.3149101	0.00918796	0.0112731	0.0142945	0.00720742	0.0190322	0.010082	0.0118302	0.0108182	0.00638534	0.00694705	0.010856	0.0110698	0.00571519	0.00822034	0.0147677	0.0102859	0.0130687	0.0131294	0.00974775	0.0146732	0.00987832	0.0132101	0.00726098	0.0169085	0.00645091	0.0148297	0.00475228	0.0107393	0.0102819	0.0119975	0.0118575	0.00881108	0.00818723	0.00488541	0.00667397	0.010352	0.00740636	0.0120812	0.0105554	0.00718511	0.00732496	0.00854045	0.00735148	0.00990112	0.00702034	0.0106663	0.0130912	0.0075834	0.010709	0.0100795	0.00918144	0.0177707	0.0144832	0.00658194	0.00626006	0.00787613	0.0112944	0.00363681	0.0109225	0.00680728	0.00602599	0.00707216	0.0138942	0.00827644	0.00928343	0.0054364	0.00965667	0.0060336	0.00625606	0.00746446	0.00681342	0.0134976	0.00748254	0.00954389	0.00994883	0.00507767	0.00742202	0.00964705	0.0113566	0.00857599	0.00701953	0.00654431	0.00632491	0.00910332	0.009301	0.00777726	0.00701701	0.00847278	0.00783446	0.00928099	0.00669466	0.00863745	0.0119193	0.00506197	0.0071616	0.0171042	0.00460731	0.0080423	0.0102924	0.0100502	0.0136467	0.0064026	0.01473	0.0153541	0.00568884	0.00838764	0.262528	0.737472	0.02911494	0.4673514	6.12941	4.08761	2.3683	1.24441	0	0.05423438	1.16717	0.3114997	12.80574	1.29125	1.77606	0.0323731	0.037712	0.212667	2.58286	2.94842	0.407552	0.655092	0.0560124	0.129125	0.177606	0.00323731	0.0037712	0.0212667	0.258286	0.294842	0.0407552	0.0655092	0.00560124	0.474713	0.1142467
160	-18682	-18799.4	117.401	0.24121	0.206536	2.57789e+07	1.78916e+07	0.0901172	0.165471	0.239468	0.127011	0.13673	0.00690376	0.0101906	-1.9918	0.346877	0.00977383	0.0111937	0.0136691	0.00720603	0.00408276	0.0083052	0.0106432	0.0100155	0.00948817	0.0104733	0.0060395	0.0118233	0.00842333	0.0134094	0.0112667	0.0101038	0.0089093	0.013023	0.0095163	0.00478595	0.0138088	0.012795	0.0115461	0.0103988	0.00584869	0.0184232	0.00701469	0.0124261	0.00989469	0.00904812	0.0160188	0.00729322	0.0092325	0.0152617	0.00898085	0.0104485	0.00917236	0.00961417	0.0111952	0.00723969	0.0105437	0.0092324	0.0104649	0.00798119	0.00606178	0.0114438	0.0140283	0.00862536	0.00894246	0.0112028	0.0106329	0.00960565	0.0164305	0.00624609	0.00657583	0.00819473	0.00845977	0.00705659	0.0159674	0.00850987	0.00830242	0.00644713	0.0130934	0.00955596	0.0087388	0.00863479	0.0139093	0.00709013	0.0155089	0.00612417	0.010794	0.0164822	0.0150265	0.00536544	0.00629241	0.00909166	0.00638293	0.00932144	0.0101454	0.0124083	0.0136295	0.0054323	0.00665401	0.0118582	0.00803318	0.00861024	0.00850909	0.01339	0.00741762	0.00810674	0.0170352	0.0126636	0.0123969	0.00560359	0.0062035	0.0112431	0.0053517	0.00835052	0.0135467	0.0140639	0.0118322	0.00383646	0.0078703	0.0121488	0.00759149	0.0114002	0.601328	0.398672	0.04850001	0.5072134	6.18346	4.25455	2.43852	1.2007	0	0.07684911	1.473542	0.3424598	11.64804	1.10663	1.83248	0.0484154	0.0672912	0.366893	2.57063	2.8811	0.381292	0.692652	0.052615	0.110663	0.183248	0.00484154	0.00672912	0.0366893	0.257063	0.28811	0.0381292	0.0692652	0.0052615	0.2762238	0.2782132
170	-18656.4	-18781.2	124.851	0.215466	0.20056	9.17218e+07	2.70987e+07	0.0245234	0.162416	0.216895	0.111381	0.127834	0.0195639	0.009228597	-2.034864	0.3263927	0.0121907	0.00910022	0.0148821	0.00505579	0.0102344	0.0153711	0.00993521	0.0104394	0.0063682	0.0062586	0.0082774	0.0134601	0.0142342	0.00971958	0.0121125	0.00764893	0.0115412	0.0060212	0.00936066	0.0056854	0.0109673	0.0136468	0.00919041	0.0154025	0.00493101	0.0173591	0.00710742	0.0116587	0.0111044	0.00744293	0.0134663	0.00645183	0.00797451	0.00942226	0.00734114	0.00838728	0.0088304	0.0122669	0.0107273	0.00768125	0.0112461	0.00547475	0.0102187	0.00903714	0.00844528	0.00838147	0.0150129	0.00698564	0.00765367	0.00730108	0.0121807	0.0127985	0.012881	0.00896267	0.00709916	0.00546073	0.00525698	0.00458514	0.0111572	0.00686507	0.00657263	0.00578566	0.0111557	0.00755623	0.00541325	0.0077529	0.00994329	0.00951093	0.00531819	0.00709828	0.0127932	0.0102143	0.0161817	0.00890271	0.00967927	0.0170473	0.00659127	0.00568127	0.0118276	0.0100943	0.00739898	0.00805634	0.00572311	0.00971909	0.00991537	0.00969648	0.0082653	0.00680398	0.00630941	0.0080233	0.0160654	0.00730727	0.0114113	0.005247	0.00742606	0.00793991	0.00685353	0.0108579	0.010439	0.0148695	0.00883933	0.0050084	0.0185278	0.00950026	0.00880469	0.0107807	0.657917	0.342083	0.02718367	0.6782355	6.17505	4.27689	2.92794	1.24926	0	0.004135199	1.11396	0.3061995	13.0274	1.37214	1.76538	0.0617384	0.0483983	0.235993	2.67721	2.56733	0.524535	0.687936	0.0593362	0.137214	0.176538	0.00617384	0.00483983	0.0235993	0.267721	0.256733	0.0524535	0.0687936	0.00593362	0.3827405	0.01080418
180	-18639.2	-18778.2	139.054	0.229784	0.245716	5.04545e+07	2.29116e+07	0.0162489	0.146045	0.215917	0.130387	0.148513	0.065857	0.009099587	-2.040978	0.248904	0.0107742	0.00857287	0.0135462	0.00769675	0.0127175	0.00973839	0.00871396	0.0107708	0.00759526	0.00618756	0.007933	0.0120715	0.00963334	0.0129108	0.0103678	0.00859881	0.0130445	0.0107953	0.00792963	0.00612904	0.0123942	0.0157243	0.0101904	0.0151789	0.00605597	0.0123238	0.00497495	0.00834174	0.0105768	0.00904895	0.0121688	0.00759069	0.00985665	0.0164475	0.00884321	0.00782562	0.00927605	0.010202	0.0100343	0.00782031	0.0101969	0.00679485	0.00691602	0.0134294	0.00941735	0.0104808	0.0121191	0.00718122	0.00710722	0.00876149	0.0104131	0.0131121	0.00939453	0.00775321	0.0103322	0.00844937	0.0107689	0.00551039	0.00577502	0.0107529	0.00810713	0.00939933	0.0112762	0.0109242	0.00731022	0.00970549	0.0101957	0.00731947	0.00885223	0.0125473	0.0125132	0.00894733	0.0099768	0.00860155	0.00684224	0.00860355	0.0102097	0.0076907	0.00797811	0.00610187	0.00470241	0.0104712	0.00681797	0.0076982	0.0120464	0.0069481	0.00502932	0.00913423	0.00675938	0.00672103	0.0059096	0.0102761	0.0173358	0.00726945	0.0100832	0.0117083	0.00611855	0.0108956	0.00999758	0.0098725	0.00564607	0.00885397	0.00662517	0.0092964	0.0120352	0.00789311	0.437853	0.562147	0.01960353	0.8154717	6.07126	4.09784	2.96449	1.11585	0	0.06342573	1.861996	0.3049618	13.08027	1.51196	1.54747	0.0483415	0.0509008	0.315702	2.69567	2.59204	0.368115	0.825442	0.0443629	0.151196	0.154747	0.00483415	0.00509008	0.0315702	0.269567	0.259204	0.0368115	0.0825442	0.00443629	0.3961934	0.1600878
190	-18629	-18783.8	154.791	0.310882	0.198752	4.34774e+07	5.9144e+07	0.0220875	0.147012	0.233533	0.11732	0.148513	0.0647129	0.008910956	-2.050076	0.2568303	0.00892987	0.00639257	0.0102129	0.00624767	0.010809	0.0109876	0.00797139	0.00827668	0.0105468	0.00718438	0.010068	0.0106378	0.00742705	0.00832019	0.00963473	0.00783003	0.0091341	0.00817475	0.00876613	0.00943602	0.00613738	0.0125979	0.00737958	0.0115207	0.00508142	0.0142782	0.00666921	0.00857104	0.014588	0.00922861	0.0083801	0.00824238	0.0083751	0.00866247	0.00794341	0.00867916	0.0120984	0.00982472	0.0120693	0.00795168	0.00782902	0.00792981	0.00890115	0.00884434	0.00657917	0.0115086	0.00991654	0.00773455	0.00839237	0.0105573	0.0118925	0.0133877	0.00944928	0.00728345	0.00789256	0.0164545	0.00851126	0.00924121	0.00673694	0.00909065	0.00703959	0.0076876	0.0112814	0.00901877	0.00548705	0.00871568	0.0111197	0.00530882	0.00844842	0.00639269	0.00965518	0.0115964	0.00758183	0.00542875	0.00727844	0.00718247	0.00818474	0.0104084	0.0112898	0.00825425	0.00818659	0.0112288	0.00582106	0.0100517	0.00842966	0.00633652	0.00631115	0.00731218	0.00547599	0.00976623	0.0085898	0.0066703	0.0133532	0.0065127	0.00947919	0.0105612	0.00726241	0.0131169	0.0107723	0.010797	0.00717874	0.0101191	0.00634246	0.00761751	0.00745627	0.00682504	0.794422	0.205578	0.04729926	0.3646437	6.23806	4.23974	2.83587	1.2718	0	0.02075831	2.316908	0.308491	12.93063	1.27922	1.86415	0.0471041	0.0452936	0.161547	2.67818	2.72688	0.477403	0.680972	0.0392539	0.127922	0.186415	0.00471041	0.00452936	0.0161547	0.267818	0.272688	0.0477403	0.0680972	0.00392539	0.3087077	0.06724258
200	-18633.6	-18782.6	149.048	0.210437	0.199889	6.20413e+07	8.18752e+07	0.0550055	0.178604	0.217876	0.139113	0.0604879	0.0407571	0.008228029	-2.084704	0.238729	0.00918847	0.00965632	0.0102129	0.00611713	0.00899657	0.00911168	0.0116822	0.00896507	0.00737015	0.00831996	0.0104193	0.0126361	0.0110216	0.00832019	0.0158982	0.00903041	0.00740433	0.0101839	0.00908324	0.0110822	0.00990307	0.0135751	0.00763195	0.0131279	0.00858964	0.012336	0.00576219	0.0076678	0.00975164	0.00929375	0.00771556	0.00631919	0.00993451	0.00625242	0.00798538	0.00807493	0.0101368	0.00640688	0.0104742	0.0072519	0.00691082	0.00482322	0.00986835	0.0101062	0.00725859	0.0106361	0.00808598	0.00982449	0.00722545	0.0108803	0.00773363	0.0132187	0.00932938	0.0059192	0.00675914	0.00743074	0.00582962	0.0115828	0.00670461	0.00909929	0.00695067	0.00464293	0.00747467	0.0110866	0.0086709	0.0101983	0.00682126	0.00917692	0.00903485	0.00791474	0.00989613	0.0116238	0.0108679	0.00930101	0.00739903	0.00634831	0.0107266	0.0097148	0.00840248	0.00958486	0.00698537	0.00775326	0.0052399	0.0100517	0.00646937	0.00459859	0.00664727	0.00557602	0.00756627	0.00869771	0.0119674	0.00974217	0.0113683	0.00507867	0.00874734	0.0104876	0.00635734	0.00762303	0.00668476	0.00738594	0.00765814	0.00821711	0.00867011	0.0091357	0.0121639	0.00822652	0.243607	0.756393	0.02583962	0.5994426	6.11533	4.33963	2.65798	1.23534	0	0.05126658	2.166395	0.2729808	14.61269	1.35343	1.63339	0.0447595	0.053878	0.261162	2.8244	2.71672	0.433042	0.542362	0.136852	0.135343	0.163339	0.00447595	0.0053878	0.0261162	0.28244	0.271672	0.0433042	0.0542362	0.0136852	0.281907	0.1818564
210	-18641.4	-18781.3	139.836	0.226188	0.21744	8.06761e+06	8.2836e+07	0.0231657	0.152897	0.221377	0.127885	0.115206	0.0714859	0.009432223	-2.025386	0.283726	0.00784423	0.00712596	0.0140243	0.00762093	0.00820765	0.00604116	0.0119242	0.0100179	0.0121025	0.0072658	0.00720529	0.016297	0.00732842	0.00602706	0.00930616	0.0111966	0.00737096	0.0119241	0.00844115	0.00881922	0.00750058	0.0107293	0.00979394	0.0139282	0.00648479	0.011765	0.00513364	0.00935995	0.0106085	0.0118092	0.0110697	0.00470021	0.00986049	0.00694403	0.00775586	0.00875096	0.00554159	0.0110733	0.0119023	0.00497179	0.00810414	0.00787754	0.00802987	0.0100575	0.00801299	0.0127823	0.0123438	0.0110013	0.00872601	0.0102141	0.0103557	0.0181281	0.00874288	0.00733324	0.00735204	0.00816927	0.00859052	0.00586046	0.00702567	0.0101389	0.00730425	0.00826489	0.0119039	0.00657091	0.00776802	0.00731823	0.013112	0.00683508	0.00694852	0.00857407	0.0108916	0.012964	0.00770817	0.00433684	0.0108297	0.0117279	0.00920043	0.00630508	0.00722258	0.00683513	0.0113514	0.0103033	0.00646584	0.00711379	0.00736207	0.00454204	0.00931226	0.00718133	0.00834148	0.00879943	0.0146632	0.0110366	0.00705059	0.00622156	0.0100831	0.00870602	0.00783495	0.00698161	0.00756254	0.00722201	0.0090213	0.0066152	0.0157314	0.00853378	0.00685935	0.00915329	0.393082	0.606918	0.02369808	0.6577821	6.03887	4.10907	2.8425	1.21621	0	0.02611304	1.746569	0.2812923	14.18092	1.24114	1.30675	0.053742	0.0617261	0.285746	3.11291	2.69117	0.512729	0.58523	0.148846	0.124114	0.130675	0.0053742	0.00617261	0.0285746	0.311291	0.269117	0.0512729	0.058523	0.0148846	0.3302554	0.07906921
220	-18616.2	-18775.5	159.313	0.252492	0.206222	8.01081e+07	6.52147e+07	0.00419663	0.145503	0.226698	0.129539	0.144253	0.00532146	0.009076137	-2.042099	0.2237786	0.0061976	0.00994131	0.0112999	0.00559074	0.00740365	0.00715035	0.0121994	0.0103777	0.00852509	0.00836167	0.00875984	0.0167871	0.00828345	0.0065679	0.00808527	0.0107672	0.00802525	0.0116548	0.00835369	0.0115438	0.00750058	0.0105367	0.0104179	0.010274	0.00939379	0.0112561	0.00530986	0.00868401	0.0129412	0.00919802	0.00952038	0.00782572	0.00907865	0.00977108	0.0095871	0.00866718	0.00808041	0.00909247	0.0133615	0.00710964	0.00663989	0.00698403	0.00958677	0.0134651	0.00565195	0.00870528	0.00916845	0.00936742	0.0113103	0.011115	0.00799645	0.0148828	0.0103441	0.00671689	0.00726826	0.00915501	0.00851524	0.00919587	0.0110559	0.00807931	0.0095924	0.0069811	0.0102398	0.00853715	0.0100156	0.0100072	0.0091672	0.00835173	0.0088716	0.00844693	0.00920379	0.0125725	0.0123741	0.00699407	0.00943318	0.00758522	0.00993059	0.0103572	0.0115316	0.012659	0.0103997	0.0109583	0.00744862	0.00886717	0.00989523	0.00804116	0.00911381	0.00734169	0.00972338	0.0125271	0.0103249	0.00573499	0.00861049	0.00429397	0.0105193	0.00579579	0.0104416	0.00779085	0.00901968	0.00904043	0.0115007	0.0121184	0.00823284	0.00842516	0.00593629	0.00790336	0.613218	0.386782	0.01641511	0.8993896	6.17697	4.10718	2.43591	1.20499	0	0.01682775	1.576149	0.34207	11.66131	1.21039	1.44661	0.0296024	0.0687139	0.270413	3.03862	2.88812	0.390649	0.588533	0.068341	0.121039	0.144661	0.00296024	0.00687139	0.0270413	0.303862	0.288812	0.0390649	0.0588533	0.0068341	0.3035387	0.05543856
