Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
800	-18620.3	-18760.8	140.563	0.265618	0.21011	9.69765e+07	2.62216e+07	0.0571467	0.173932	0.23009	0.162965	0.121748	0.0167504	0.007261841	-2.138953	0.3561271	0.00365984	0.00492111	0.00528898	0.00539927	0.0096174	0.00881737	0.00562973	0.00502204	0.00420046	0.00955852	0.00675212	0.00443169	0.00539353	0.00667026	0.0116877	0.00742302	0.00528765	0.0120485	0.0044025	0.00663768	0.00500075	0.00859026	0.00582421	0.0104149	0.00678229	0.00789381	0.00661283	0.00934099	0.00571115	0.00644293	0.00973924	0.00479785	0.00680473	0.00452528	0.00921652	0.00972376	0.00581585	0.0112345	0.00462889	0.00325795	0.00880435	0.00676358	0.00591505	0.00897597	0.0049606	0.00584062	0.0104691	0.00543024	0.00533138	0.00484304	0.00458061	0.00334327	0.0100475	0.00608808	0.0135065	0.00602104	0.00862785	0.00457716	0.00604717	0.00529328	0.00604984	0.00481054	0.00485929	0.00542604	0.00800097	0.00837955	0.0048925	0.00559292	0.00430399	0.00526203	0.00812591	0.00715046	0.00422495	0.0044802	0.0102005	0.00771007	0.00521296	0.00993132	0.0115733	0.00550288	0.00743411	0.00791472	0.00652555	0.00860859	0.00516061	0.00657578	0.00582275	0.00594244	0.00862857	0.0071839	0.0111623	0.00596721	0.00536892	0.00855359	0.004417	0.00509353	0.00487855	0.00629551	0.00483387	0.0087694	0.00337626	0.00513492	0.0121394	0.00624777	0.00764926	0.00708724	0.899271	0.100729	0.04382656	0.5537145	6.17745	3.93365	2.24203	1.27967	0	0.01254518	1.285554	0.2729094	14.61651	1.22684	1.7073	0.0390888	0.0535393	0.212392	2.79583	2.63006	0.557447	0.712955	0.0645457	0.122684	0.17073	0.00390888	0.00535393	0.0212392	0.279583	0.263006	0.0557447	0.0712955	0.00645457	0.2383287	0.05263814
810	-18627.6	-18749.1	121.464	0.245608	0.190672	6.94081e+07	9.22002e+07	0.107125	0.171845	0.249767	0.201395	0.125268	0.141431	0.007678911	-2.1147	0.3823913	0.00469492	0.0061707	0.00631798	0.00654103	0.00951769	0.0113521	0.00457993	0.00680644	0.00475743	0.00908787	0.00616162	0.00425114	0.00396448	0.00576068	0.00826086	0.0101594	0.00533889	0.0106388	0.0064567	0.00591063	0.00356621	0.00845259	0.00593445	0.00679023	0.00871423	0.00771099	0.00580761	0.00909599	0.00415304	0.00824368	0.0108481	0.00452012	0.00627737	0.00509353	0.00900786	0.00831255	0.00712869	0.0122699	0.00414381	0.00691475	0.00752026	0.00672895	0.00517958	0.00556826	0.00519579	0.00551014	0.00433404	0.00639381	0.00848172	0.00381871	0.0048741	0.00479263	0.0104967	0.0126068	0.0111792	0.00604687	0.00959485	0.00485077	0.0125412	0.00470711	0.0099077	0.00496306	0.00839856	0.00533522	0.00962032	0.00913571	0.0057141	0.0093017	0.00314986	0.0146502	0.00692157	0.00619216	0.00522086	0.0059156	0.0065031	0.00928414	0.00435735	0.00432723	0.00564211	0.00860022	0.00579153	0.00586406	0.00663744	0.0130084	0.00308448	0.00381202	0.00691265	0.00538607	0.00658301	0.00855979	0.0103158	0.00567535	0.00797265	0.00497584	0.00637854	0.00525904	0.0049509	0.00869143	0.00476526	0.00726083	0.00278416	0.00426163	0.00898508	0.00582118	0.00871829	0.00751374	0.908589	0.0914111	0.02559139	0.8145124	6.23175	3.96885	2.84424	1.20012	0	0.002051499	2.893318	0.2731209	14.60519	1.30701	1.51821	0.0529328	0.0546792	0.281539	2.66986	2.87771	0.490177	0.69051	0.0573724	0.130701	0.151821	0.00529328	0.00546792	0.0281539	0.266986	0.287771	0.0490177	0.069051	0.00573724	0.1930579	0.01062634
820	-18640.3	-18777.8	137.489	0.244001	0.174127	6.74422e+07	2.60422e+07	0.0797114	0.141666	0.2466	0.187903	0.0934996	0.231259	0.006721219	-2.172552	0.3449172	0.00549467	0.0122847	0.00702613	0.00585129	0.00654442	0.00861914	0.00460416	0.00498725	0.00334213	0.00925568	0.00609124	0.00564849	0.00654241	0.00557764	0.0108228	0.00758318	0.00589569	0.00740037	0.00787705	0.00525173	0.00548369	0.00879721	0.00601098	0.00824151	0.00974211	0.00904558	0.00611945	0.00827072	0.00427591	0.00867419	0.00758456	0.00541883	0.00604814	0.00639415	0.00856769	0.00867361	0.00661679	0.0089909	0.00485349	0.00425821	0.00697957	0.00374274	0.00586326	0.00702105	0.00387734	0.00625414	0.00620296	0.00536979	0.0047679	0.00576414	0.00480934	0.00686835	0.0118204	0.0088914	0.0113017	0.00774392	0.00619551	0.00388087	0.0199126	0.00574822	0.00391025	0.00468201	0.00994729	0.00441604	0.00610627	0.0107708	0.00533418	0.00528948	0.00665817	0.0122119	0.0046724	0.00479583	0.00377544	0.00429855	0.00799668	0.00561684	0.00690937	0.00615074	0.00445736	0.00679958	0.00549716	0.00636216	0.00521894	0.00899809	0.0048652	0.00780506	0.00513009	0.00733291	0.00583163	0.0120319	0.00719882	0.00729492	0.0068122	0.00589223	0.00426077	0.0057212	0.00615988	0.00537428	0.0105311	0.00842506	0.00245999	0.00666034	0.0148468	0.00846642	0.00679012	0.00749391	0.993954	0.00604598	0.0466426	0.4098747	6.29661	4.06533	2.73906	1.26284	0	0.1226583	1.22275	0.2923497	13.64456	1.14283	1.69762	0.0345215	0.0365719	0.319989	2.67516	2.96296	0.556997	0.512472	0.0608767	0.114283	0.169762	0.00345215	0.00365719	0.0319989	0.267516	0.296296	0.0556997	0.0512472	0.00608767	0.2135069	0.5744931
830	-18614.8	-18759.2	144.409	0.204707	0.223069	4.39288e+07	8.20638e+07	0.106551	0.154514	0.244341	0.120209	0.123685	0.0264344	0.006781453	-2.168677	0.3129959	0.0048331	0.00887527	0.00867978	0.00476966	0.00676243	0.00766613	0.00979097	0.00558059	0.0115173	0.00796079	0.00583139	0.00482749	0.00535302	0.0101162	0.0106835	0.00758589	0.00694688	0.0110633	0.00870168	0.00579562	0.006683	0.00473065	0.00729926	0.00456315	0.0028271	0.00656711	0.00551074	0.007875	0.00636661	0.00851028	0.00775712	0.0051746	0.00687576	0.00468062	0.00673472	0.00713434	0.010341	0.010055	0.00602317	0.00803895	0.00679978	0.00605849	0.00521937	0.00831828	0.00709598	0.00511937	0.0102926	0.0040922	0.00547781	0.00555815	0.00569144	0.00545619	0.00831059	0.00883546	0.00484446	0.0082608	0.00806243	0.00449942	0.00587634	0.00599954	0.00629804	0.0069958	0.00851692	0.00475609	0.00920727	0.00986868	0.00425279	0.00674354	0.00805747	0.00496145	0.00537367	0.00605503	0.00470508	0.00590041	0.00572182	0.00495978	0.00397508	0.00436757	0.0115757	0.00373049	0.00851719	0.0102512	0.00757001	0.00951332	0.00433872	0.00580754	0.00380754	0.00374794	0.015012	0.00578695	0.00912972	0.00630856	0.00602758	0.00450362	0.00329922	0.00579311	0.00577897	0.00740795	0.00540262	0.00584256	0.00402344	0.00652401	0.0107954	0.00558936	0.0110139	0.00793808	0.849013	0.150987	0.04459701	0.5028693	6.20966	4.21251	2.28867	1.26616	0	0.00699201	1.410292	0.2661542	14.98749	1.07061	1.51904	0.0394975	0.0569824	0.264114	2.69331	3.11623	0.590125	0.601654	0.0484458	0.107061	0.151904	0.00394975	0.00569824	0.0264114	0.269331	0.311623	0.0590125	0.0601654	0.00484458	0.2238248	0.03123876
840	-18606.1	-18758.8	152.666	0.22778	0.21636	8.87668e+07	8.07265e+07	0.00343022	0.17208	0.263646	0.0995833	0.108801	0.0461556	0.006339819	-2.197923	0.2918101	0.00462889	0.00927684	0.00825071	0.00382476	0.00940286	0.00833532	0.0037954	0.00439392	0.00751343	0.00750741	0.00582206	0.00567574	0.00588819	0.00933585	0.00764843	0.00682291	0.00552873	0.010591	0.00531274	0.0070878	0.00469621	0.00839767	0.00436117	0.00871804	0.00630258	0.00551592	0.00708875	0.00851747	0.00693946	0.00519031	0.0048514	0.00448581	0.00623642	0.0056579	0.00516678	0.00566341	0.00631582	0.0111989	0.00652571	0.00394907	0.00731963	0.00750354	0.00554359	0.00880725	0.00637724	0.00399744	0.00653152	0.00843479	0.00370315	0.00749463	0.0040744	0.00517491	0.00876579	0.00615539	0.00680801	0.00571846	0.00351176	0.00531834	0.00762324	0.0060745	0.00598536	0.00383206	0.00531085	0.00575572	0.0101493	0.0045633	0.00776768	0.00666625	0.00619529	0.00626463	0.00441977	0.00601607	0.00483385	0.00396485	0.00531092	0.00511335	0.00480875	0.00806233	0.00589874	0.00602445	0.00596884	0.00824891	0.00466033	0.0109593	0.0074671	0.0114442	0.00557009	0.00431056	0.0104906	0.0115178	0.00836669	0.00770518	0.00568761	0.00362757	0.00626097	0.00715437	0.00896056	0.0049492	0.00509393	0.00615359	0.00332468	0.00603176	0.00573728	0.00734286	0.00733735	0.00948197	0.308159	0.691841	0.0440371	0.5787186	6.11973	4.12314	2.99414	1.10471	0	0.2042901	1.568438	0.2715675	14.68874	1.17788	1.65626	0.0473874	0.07076	0.201891	2.84554	2.83534	0.38854	0.711357	0.0650353	0.117788	0.165626	0.00473874	0.007076	0.0201891	0.284554	0.283534	0.038854	0.0711357	0.00650353	0.2112467	0.9670691
850	-18606.8	-18768.3	161.457	0.214365	0.187702	9.85758e+07	1.40969e+07	0.067758	0.168968	0.256107	0.137144	0.118671	0.130834	0.006772928	-2.169224	0.2872799	0.00656292	0.00747906	0.00826769	0.00500604	0.0075816	0.00827355	0.00389837	0.00594825	0.00598184	0.00869697	0.00651103	0.00646781	0.00562122	0.00656234	0.0079491	0.00782836	0.00728512	0.00778059	0.00541716	0.00560592	0.00542061	0.00703665	0.00482404	0.00830616	0.00759595	0.00673883	0.00533203	0.00815778	0.00658072	0.00528079	0.00855211	0.00424006	0.00546198	0.00574292	0.00760831	0.00861298	0.00661171	0.00940868	0.0044203	0.00753489	0.00868156	0.00630524	0.00615749	0.00840602	0.00604158	0.00665905	0.00648374	0.00838248	0.004409	0.00688985	0.00495692	0.00487628	0.00946241	0.00651749	0.00530726	0.00661332	0.005267	0.00614485	0.0059338	0.00775957	0.00655962	0.00433344	0.00956061	0.00570514	0.00469562	0.00466736	0.0062066	0.00784459	0.0102957	0.00551215	0.0069016	0.00586482	0.00328944	0.0046779	0.00426534	0.00329428	0.00487041	0.00623924	0.00623212	0.0087543	0.0109924	0.00789199	0.00554419	0.00814503	0.00664447	0.00766846	0.0071315	0.00532197	0.00982079	0.00879499	0.00777411	0.00625676	0.0069384	0.00527991	0.00310423	0.00385344	0.00801992	0.00515119	0.0054844	0.00670048	0.00385607	0.00726588	0.00981915	0.00372145	0.00487244	0.00636152	0.89018	0.10982	0.02793189	0.7321959	6.15401	4.16275	2.68715	1.23122	0	0.0366754	1.35826	0.2734123	14.58963	1.11085	1.62694	0.0792485	0.0705327	0.267924	2.8573	2.88159	0.470315	0.561056	0.0742365	0.111085	0.162694	0.00792485	0.00705327	0.0267924	0.28573	0.288159	0.0470315	0.0561056	0.00742365	0.1556671	0.2356016
860	-18590.8	-18768.9	178.102	0.247935	0.192114	7.62636e+07	4.24723e+07	0.0741931	0.204937	0.245397	0.164578	0.0623918	0.0830264	0.005997291	-2.222045	0.2498184	0.00662103	0.00526564	0.00759427	0.00633948	0.00824556	0.0063111	0.00420215	0.00424144	0.00628504	0.00731527	0.00733358	0.00346055	0.00565545	0.00523854	0.00692432	0.00604882	0.00473791	0.00764438	0.00425111	0.00605434	0.00421724	0.0054182	0.0036169	0.00938856	0.00387917	0.00698152	0.00572861	0.00786555	0.00496645	0.00630512	0.00821849	0.0049676	0.00691484	0.00461102	0.0077158	0.00718788	0.00603532	0.0092812	0.00475389	0.00646459	0.00870768	0.0062865	0.00544346	0.00739403	0.00504776	0.00412062	0.00488636	0.00654733	0.00559732	0.00753327	0.00535126	0.00843282	0.00778536	0.0056473	0.00557492	0.00597517	0.00349765	0.00434293	0.00464065	0.00626779	0.00881503	0.00356487	0.00529047	0.00481696	0.00637359	0.00688772	0.00584627	0.00690667	0.00745523	0.00699753	0.00646567	0.00610365	0.00639879	0.00902834	0.00415717	0.00576186	0.00427633	0.00449762	0.00540074	0.0051613	0.00560613	0.00571012	0.00536381	0.00610435	0.00533497	0.00685558	0.00400302	0.00716683	0.00927667	0.00521574	0.00610734	0.0087207	0.00765386	0.00720051	0.00613762	0.00508336	0.00638303	0.00563881	0.0073068	0.00618933	0.00307291	0.00473063	0.0080505	0.00571238	0.00526429	0.00654034	0.263808	0.736192	0.03636257	0.7035564	6.20373	4.20506	2.98231	1.25104	0	0.006282423	1.726966	0.2766503	14.41887	1.26783	1.46092	0.0622105	0.052913	0.220392	3.07212	2.72323	0.530462	0.55041	0.0595173	0.126783	0.146092	0.00622105	0.0052913	0.0220392	0.307212	0.272323	0.0530462	0.055041	0.00595173	0.2732057	0.02299521
870	-18627.2	-18778	150.875	0.254311	0.189323	9.25552e+07	8.91109e+07	0.0216261	0.178111	0.231561	0.132148	0.148492	0.0303558	0.006375711	-2.195471	0.3013155	0.00315028	0.00747343	0.00816705	0.00496509	0.00791461	0.00868773	0.00726216	0.00579073	0.00672114	0.00601913	0.00919694	0.00445586	0.00588425	0.0115556	0.00884201	0.00485198	0.00537031	0.0081837	0.00405346	0.00984924	0.00511003	0.00529646	0.00386971	0.00753281	0.0053076	0.00598874	0.00512627	0.00778338	0.00663042	0.00740387	0.00528576	0.00471424	0.00657013	0.00464918	0.00547914	0.00627513	0.00603526	0.0109624	0.00460067	0.0105953	0.0109681	0.00437063	0.00536996	0.00549098	0.00603119	0.00355504	0.00472624	0.00672718	0.00380987	0.00578167	0.00477877	0.0040261	0.00638819	0.00888901	0.00707367	0.00560062	0.0040236	0.00524278	0.00434934	0.00645269	0.00982478	0.00463338	0.00620687	0.00479307	0.0056142	0.00552675	0.00451727	0.00427621	0.00376299	0.00505331	0.00638949	0.00418089	0.00885197	0.00643819	0.00624855	0.00503851	0.00803261	0.00670586	0.00565133	0.00282711	0.00770335	0.0054905	0.00544361	0.0105347	0.00697577	0.00779547	0.00501427	0.00468727	0.00788084	0.00339909	0.00858717	0.00618378	0.00909725	0.00515554	0.00765682	0.0110922	0.00573906	0.00968389	0.00630232	0.00729049	0.00296535	0.00479162	0.0076921	0.00949897	0.00538243	0.00703195	0.956193	0.0438069	0.0475116	0.6115028	6.05345	4.29206	2.72127	1.19938	0	0.03283171	1.631577	0.2688749	14.83584	1.08039	1.67089	0.0548441	0.0597587	0.220116	2.96803	2.85836	0.406792	0.609171	0.0716401	0.108039	0.167089	0.00548441	0.00597587	0.0220116	0.296803	0.285836	0.0406792	0.0609171	0.00716401	0.2356255	0.1393385
880	-18635	-18766	130.994	0.216687	0.186842	6.87946e+07	6.29587e+07	0.0108057	0.18088	0.239568	0.196612	0.0936599	0.0464625	0.00631121	-2.199887	0.4050606	0.00434685	0.00451902	0.00787356	0.00289694	0.00620036	0.0056869	0.00665145	0.00479996	0.00385539	0.00614384	0.00629687	0.0031871	0.00380113	0.00660029	0.0104398	0.0056396	0.00504752	0.00894252	0.00448773	0.00707267	0.0049203	0.00638752	0.00324677	0.00814582	0.0069951	0.00605116	0.00631544	0.00839246	0.0050614	0.00658327	0.00579471	0.00450081	0.00452493	0.00565275	0.00484795	0.00706208	0.00687932	0.00886148	0.00537076	0.00339437	0.0121189	0.00626092	0.00657644	0.00647916	0.00562525	0.00353782	0.00404297	0.011929	0.00493982	0.0060325	0.00371213	0.00792467	0.00854894	0.00895358	0.0098155	0.00455359	0.00361704	0.00295833	0.005756	0.00828531	0.0078395	0.0036206	0.00645611	0.00501854	0.0104462	0.009148	0.00329678	0.00775919	0.00384481	0.00450484	0.0107874	0.00552904	0.00673472	0.00720304	0.00503427	0.00390875	0.00293597	0.0048991	0.00602342	0.00447622	0.004074	0.00461112	0.00312039	0.0126565	0.00342882	0.00561345	0.00480755	0.00581855	0.0135529	0.00770534	0.0110931	0.00911241	0.00693754	0.00606813	0.00767461	0.00673652	0.0068817	0.0079837	0.0110202	0.00945314	0.0025318	0.0067018	0.006366	0.00721754	0.00856771	0.00346488	0.933612	0.0663882	0.02694215	0.7082468	6.05065	4.10329	2.64133	1.16467	0	0.09026214	1.739667	0.2788267	14.30632	1.12793	1.69331	0.0424209	0.0523591	0.218445	3.01708	2.71732	0.45904	0.582244	0.0898619	0.112793	0.169331	0.00424209	0.00523591	0.0218445	0.301708	0.271732	0.045904	0.0582244	0.00898619	0.2365611	0.3815596
890	-18603.9	-18757.6	153.716	0.235694	0.170304	8.71375e+07	5.84969e+07	0.0487298	0.170203	0.276787	0.133155	0.103132	0.0916066	0.006531312	-2.185	0.3058647	0.00444688	0.00635576	0.0100778	0.00512117	0.0111646	0.00791229	0.00340732	0.00498074	0.00516748	0.00755744	0.00553731	0.00405745	0.00474386	0.00581252	0.0100708	0.00630839	0.006563	0.0106547	0.0077614	0.00846319	0.00598112	0.00517565	0.00503076	0.00539128	0.00587988	0.00647586	0.00577943	0.00919083	0.00619358	0.00523622	0.00823407	0.00422603	0.00573808	0.00515974	0.00912845	0.00766507	0.00640202	0.0133017	0.0057703	0.00835117	0.0117428	0.00468937	0.00727656	0.00769364	0.00448595	0.00582184	0.00727296	0.009779	0.00454782	0.00593896	0.00462283	0.00829992	0.00818759	0.00662095	0.00717102	0.00639863	0.00363648	0.00519497	0.00556827	0.00760374	0.00683517	0.00415828	0.00591798	0.00554478	0.0043055	0.00575675	0.00568254	0.00677668	0.00447533	0.0066061	0.00325876	0.00453035	0.00708726	0.00378725	0.00524364	0.00448871	0.00820279	0.00992441	0.00764098	0.00391326	0.00628027	0.00509841	0.0052043	0.0083149	0.00588033	0.00347816	0.00480755	0.00572277	0.0109689	0.00608069	0.00980058	0.00610167	0.00637268	0.0051314	0.00379226	0.00796406	0.00961782	0.00676254	0.00660655	0.00582617	0.00431993	0.00690812	0.0111428	0.00681088	0.00366099	0.0068874	0.634609	0.365391	0.009144883	0.938749	6.05715	4.1536	2.53677	1.16369	0	0.0938224	1.281227	0.3400305	11.73125	1.24972	1.60092	0.0488392	0.0415736	0.240479	2.87427	2.7874	0.431557	0.628809	0.0964291	0.124972	0.160092	0.00488392	0.00415736	0.0240479	0.287427	0.27874	0.0431557	0.0628809	0.00964291	0.1210207	0.775259
900	-18628.2	-18780	151.895	0.317305	0.214765	4.3155e+07	7.08101e+07	0.141902	0.161438	0.272053	0.205371	0.0477473	0.0133021	0.006320766	-2.19923	0.2748675	0.00509319	0.00616533	0.0108928	0.0052897	0.0075466	0.00778879	0.00669246	0.00485695	0.00718436	0.00669091	0.00685004	0.00498461	0.00361687	0.00589343	0.00691416	0.00755263	0.00831608	0.00684818	0.0063121	0.00769903	0.00387089	0.00969297	0.00565496	0.00854132	0.00667421	0.00670247	0.00637375	0.00869709	0.0101295	0.00422192	0.00556078	0.00435839	0.00448764	0.00458543	0.00758394	0.00623047	0.00837025	0.00882454	0.00435492	0.00481573	0.0125812	0.00687241	0.00669911	0.00605493	0.00573042	0.00504338	0.00622695	0.00821238	0.00447797	0.00670043	0.00472392	0.00588372	0.00678879	0.00651569	0.00679348	0.00486069	0.00474449	0.00449348	0.0052207	0.00871131	0.00456654	0.00304521	0.00489556	0.00584869	0.00977564	0.00608837	0.00682657	0.00575886	0.00242971	0.00749035	0.00852197	0.00345969	0.00526429	0.00428761	0.00417419	0.00539919	0.0055807	0.00582874	0.0080992	0.00383309	0.00417116	0.00688466	0.00407954	0.0099626	0.00420176	0.00508553	0.00677247	0.00514213	0.00868809	0.00966792	0.00978775	0.00467398	0.00477406	0.0039535	0.00415135	0.00770371	0.00608324	0.00498616	0.00646213	0.00755819	0.0111759	0.00775262	0.00802319	0.00681088	0.004325	0.00738193	0.81284	0.18716	0.01651179	0.8693058	6.17053	4.2485	2.59134	1.28167	0	0.01122456	1.91496	0.2927548	13.62568	1.26891	1.78769	0.0358259	0.06189	0.158229	3.06781	2.62252	0.405041	0.540037	0.0520328	0.126891	0.178769	0.00358259	0.006189	0.0158229	0.306781	0.262252	0.0405041	0.0540037	0.00520328	0.2287398	0.04907133
910	-18623.7	-18771.1	147.32	0.223099	0.190771	6.37161e+07	2.10226e+07	0.00993955	0.160146	0.24125	0.149312	0.0801956	0.0793207	0.006415006	-2.192803	0.3499364	0.00558885	0.00909482	0.00991883	0.00400384	0.0100689	0.00724209	0.00962678	0.00383174	0.00808825	0.00801699	0.0059234	0.00435118	0.00650485	0.00401107	0.00829291	0.0056723	0.00488001	0.00738173	0.00654086	0.00557461	0.0065127	0.00433248	0.00503406	0.00574971	0.00900764	0.00687272	0.00586154	0.00880014	0.00685918	0.00588249	0.00670149	0.00454892	0.00567537	0.00415902	0.00632263	0.00638676	0.00765185	0.0094422	0.00540084	0.00579025	0.0120913	0.00712999	0.00801884	0.00563169	0.00566914	0.00561397	0.00611209	0.00875027	0.00372004	0.00626141	0.00529437	0.00756919	0.00633983	0.00564395	0.010273	0.00689795	0.00292549	0.00360069	0.00735291	0.00816258	0.00716239	0.00471169	0.0071851	0.00383771	0.00660388	0.00749448	0.00765493	0.00557298	0.0038705	0.00680301	0.0118474	0.00509666	0.00519843	0.00481245	0.0036884	0.00385269	0.00384783	0.00577043	0.00446651	0.00722913	0.00715985	0.0062276	0.00543907	0.0082739	0.00390895	0.00521532	0.00388943	0.00615498	0.0121996	0.00718181	0.007392	0.0100685	0.00636472	0.00410527	0.00668758	0.00916181	0.00654859	0.00527305	0.00381947	0.00897232	0.00795079	0.00505037	0.00822857	0.00673531	0.00696184	0.00400138	0.629961	0.370039	0.02029271	0.760162	6.07249	3.95381	2.64976	1.25528	0	0.1812902	1.158532	0.2707105	14.73524	1.1809	1.43684	0.0285199	0.0650412	0.194479	3.36901	2.71018	0.442826	0.516644	0.0555666	0.11809	0.143684	0.00285199	0.00650412	0.0194479	0.336901	0.271018	0.0442826	0.0516644	0.00555666	0.2689612	0.6740384
920	-18604.8	-18775.4	170.651	0.230366	0.206928	4.19485e+07	1.64821e+07	0.148361	0.186438	0.231918	0.149057	0.115947	0.0971902	0.005975819	-2.223603	0.3021395	0.00534384	0.0052273	0.00755286	0.00431554	0.00823879	0.00735382	0.00666558	0.005208	0.00419435	0.00692733	0.0104023	0.00510424	0.00603186	0.00432629	0.00864588	0.00579455	0.00547572	0.00907924	0.00845338	0.0080115	0.00544696	0.0074353	0.00459728	0.00447145	0.00587453	0.00552662	0.0029895	0.00761932	0.00710177	0.00601349	0.00546437	0.00703916	0.00601518	0.00504471	0.00503188	0.00479858	0.00741924	0.0080275	0.00536264	0.00595736	0.00974636	0.00529276	0.00762794	0.0059887	0.00582781	0.00611752	0.00403513	0.0083367	0.00513882	0.00590274	0.00341114	0.00548082	0.00776565	0.010751	0.0057255	0.00691562	0.00373739	0.00479263	0.004789	0.00625731	0.0044894	0.00446868	0.00676209	0.00543416	0.0044904	0.00523442	0.00386246	0.00569002	0.00318946	0.0049977	0.00400568	0.00705694	0.00456184	0.00600588	0.00398954	0.00471134	0.00724132	0.00568342	0.00509241	0.0045844	0.00470479	0.00514326	0.00796412	0.00577283	0.00588057	0.00335982	0.00573415	0.00779605	0.00884618	0.0100677	0.00566328	0.00634348	0.00525071	0.00660301	0.00426256	0.00667872	0.0053782	0.00560046	0.00681431	0.00621014	0.0057298	0.00833164	0.00592533	0.00436016	0.00494324	0.00397533	0.915406	0.0845935	0.03397303	0.6496126	6.01912	4.32881	2.87783	1.29867	0	0.03509961	1.20002	0.2838043	14.0554	1.17319	1.62932	0.0350439	0.059806	0.27023	3.02207	2.63232	0.497249	0.595092	0.08567	0.117319	0.162932	0.00350439	0.0059806	0.027023	0.302207	0.263232	0.0497249	0.0595092	0.008567	0.2304299	0.1523223
