Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18663.5	-18794.1	130.564	0.204252	0.191289	6.08601e+07	7.64184e+06	0.2049	0.195837	0.206722	0.115236	0.121708	0.285508	0.00479624	-2.319099	0.5627839	0.00415101	0.00428324	0.00595244	0.00358166	0.00291277	0.00452621	0.00442186	0.00407297	0.00323726	0.00420131	0.00398576	0.0058057	0.00214163	0.00247943	0.00258268	0.00289916	0.0031211	0.00583021	0.00284208	0.00518141	0.00341245	0.00473576	0.0048881	0.00661542	0.00224168	0.00509064	0.00402549	0.0030075	0.0022966	0.00692859	0.00260938	0.0053312	0.00312028	0.00239818	0.00427733	0.00330958	0.00499646	0.00333248	0.0035759	0.00586726	0.00262874	0.00359612	0.00202211	0.00287891	0.00581917	0.0052791	0.00563617	0.0065118	0.00894863	0.00254915	0.00181101	0.00347833	0.00390811	0.00688939	0.00574591	0.00214768	0.00181103	0.00538597	0.00319421	0.00211168	0.0126843	0.00330068	0.00241635	0.00223926	0.00690335	0.00698208	0.00485217	0.00115325	0.00567193	0.00839797	0.00322665	0.00281869	0.0056144	0.00465536	0.00343001	0.0019861	0.00630325	0.00390198	0.00163713	0.00203093	0.00657887	0.00215591	0.0050817	0.00272453	0.00524867	0.0089375	0.00456659	0.0035032	0.00183095	0.00667561	0.00476624	0.00926785	0.00224928	0.00530629	0.00362848	0.00290382	0.00659411	0.0068613	0.00228996	0.00390054	0.00475922	0.00922414	0.0100718	0.00525906	0.00456398	0.0160602	0.194045	0.805955	0.008410867	1.078712	6.22537	4.19025	2.33155	1.11277	0	0.07347506	0.9554081	0.2682309	14.87145	1.21885	1.94501	0.0340936	0.0529399	0.163942	2.96118	2.34657	0.467421	0.768285	0.0417127	0.121885	0.194501	0.00340936	0.00529399	0.0163942	0.296118	0.234657	0.0467421	0.0768285	0.00417127	0.08204115	0.8955879
110	-18638.4	-18769.6	131.224	0.212168	0.191467	6.04512e+07	8.24355e+07	0.0507211	0.173015	0.293512	0.127483	0.126716	0.132944	0.004750213	-2.323287	0.5245091	0.00267	0.00408964	0.00119261	0.00471043	0.00231172	0.00341467	0.00433468	0.00399511	0.0032215	0.00410296	0.00390244	0.007141	0.00225696	0.00225851	0.00236923	0.00279276	0.00348429	0.00495527	0.00660996	0.00259285	0.00159105	0.00301066	0.00420704	0.00649658	0.00298953	0.00442022	0.00267927	0.00369742	0.00236583	0.00479479	0.00272184	0.00521231	0.00216211	0.00327303	0.00427063	0.00633468	0.00183391	0.00268181	0.0023626	0.00428019	0.00252967	0.00446286	0.00481837	0.00981825	0.00434224	0.00649735	0.00545694	0.00448577	0.00491199	0.00487257	0.00237973	0.00245157	0.00584133	0.00800301	0.00436894	0.00262297	0.00365809	0.00559787	0.00464345	0.00323896	0.00802131	0.0034152	0.00198891	0.00197606	0.00581252	0.00475531	0.00224887	0.00271316	0.00665724	0.0138122	0.00217665	0.00446598	0.0038158	0.00446187	0.00587381	0.00303319	0.00354098	0.00151254	0.00378641	0.00280485	0.00963186	0.0100101	0.00521784	0.00560529	0.00206266	0.00131439	0.00356386	0.00258822	0.00246087	0.00808422	0.00371865	0.00292333	0.00152376	0.00521642	0.00322571	0.00360994	0.00370108	0.00317541	0.00582771	0.00231253	0.00462756	0.00347072	0.00436688	0.0181036	0.00276217	0.0164547	0.675097	0.324903	0.001900041	1.450794	6.06899	4.21433	2.87846	1.27685	0	0.01785571	1.402804	0.2697553	14.78742	1.16256	1.631	0.0332304	0.0544583	0.187424	2.85285	2.85899	0.502535	0.636664	0.0802894	0.116256	0.1631	0.00332304	0.00544583	0.0187424	0.285285	0.285899	0.0502535	0.0636664	0.00802894	0.03933611	0.4539268
120	-18614.4	-18754.1	139.756	0.23534	0.224995	7.01903e+07	1.34073e+07	0.122586	0.189322	0.255158	0.162857	0.125341	0.0611665	0.004312909	-2.36523	0.4062616	0.00556587	0.00427075	0.00201708	0.00382217	0.00258693	0.00399668	0.00504018	0.0026849	0.00311312	0.00289243	0.00384529	0.00693074	0.00296305	0.00283485	0.00245478	0.00268991	0.00403418	0.00561322	0.00313191	0.00287575	0.00177463	0.00430664	0.00415714	0.00653008	0.00370459	0.00377388	0.00283576	0.0034374	0.00342825	0.00635068	0.00304153	0.00538977	0.00236082	0.00431423	0.00386546	0.00537423	0.00632271	0.00212489	0.00220907	0.0052055	0.00278515	0.00523185	0.00303022	0.00787903	0.00457991	0.00520435	0.00597185	0.00500028	0.00577743	0.00391586	0.00382561	0.00277645	0.00717814	0.00671609	0.00662448	0.00421287	0.00275168	0.00483847	0.00322661	0.00318029	0.004375	0.00471229	0.00159313	0.00329697	0.00825117	0.00388309	0.00496489	0.00467828	0.0066937	0.00860808	0.00309969	0.00833792	0.00416828	0.00545473	0.00373991	0.00319477	0.00469488	0.00125982	0.00321664	0.00450156	0.00181161	0.00259182	0.00676246	0.00254014	0.00216696	0.00299606	0.00412546	0.00273052	0.00256322	0.00504996	0.00825709	0.0106682	0.00215469	0.00635569	0.00557977	0.00468393	0.00409458	0.00421511	0.00616297	0.00332015	0.00278755	0.00375166	0.00366863	0.00330995	0.0035491	0.0165535	0.847423	0.152577	0.006648673	1.539724	6.03569	4.28057	2.6314	1.18462	0	0.01395563	2.473894	0.269422	14.80571	1.25008	1.74747	0.0377444	0.0583845	0.161357	2.73595	2.90016	0.427328	0.589436	0.092087	0.125008	0.174747	0.00377444	0.00583845	0.0161357	0.273595	0.290016	0.0427328	0.0589436	0.0092087	0.05869544	0.2377635
130	-18625.6	-18775.8	150.266	0.25788	0.229443	4.12428e+07	1.25913e+07	0.170438	0.162985	0.2727	0.16271	0.108276	0.139104	0.004184247	-2.378383	0.3721798	0.00608372	0.0024882	0.00762977	0.00242893	0.00197712	0.00365365	0.00594643	0.00263331	0.00277258	0.0043607	0.00193614	0.0070521	0.00236107	0.00294845	0.00300242	0.00403987	0.00446637	0.00589311	0.00400564	0.0037276	0.00379211	0.00527324	0.00304037	0.00694806	0.00393727	0.0042841	0.00305788	0.00269606	0.00313169	0.00608999	0.00253707	0.00580313	0.00254717	0.00301063	0.0031002	0.00399475	0.00585612	0.00321798	0.00304161	0.0054058	0.00215534	0.00262851	0.0060367	0.0068187	0.00377379	0.00235188	0.00810049	0.00216192	0.0053665	0.00462397	0.00388302	0.00204847	0.00439201	0.0054125	0.00523074	0.00364254	0.00238895	0.00469806	0.0039598	0.00353446	0.00775506	0.00475702	0.00316486	0.00686363	0.00570516	0.00681854	0.00387567	0.00309901	0.00666736	0.00374366	0.00290325	0.00273135	0.00278709	0.00473018	0.00354099	0.00181806	0.00480231	0.00566952	0.00226409	0.00380857	0.00364131	0.00475322	0.00694545	0.00417902	0.00290216	0.00427219	0.00417719	0.00250841	0.00291306	0.00188673	0.00460019	0.0120948	0.0021088	0.00518152	0.00294933	0.00370655	0.00405798	0.00502438	0.00659585	0.00284208	0.0041851	0.0035864	0.00735765	0.00370295	0.00306363	0.0134569	0.892655	0.107345	0.007933979	1.169986	6.16088	3.95242	2.39596	1.29746	0	0.05043978	1.525398	0.2665061	14.9677	1.22402	1.88584	0.039862	0.0526243	0.193662	2.65424	2.77527	0.488469	0.619146	0.0668737	0.122402	0.188584	0.0039862	0.00526243	0.0193662	0.265424	0.277527	0.0488469	0.0619146	0.00668737	0.07970863	0.632802
140	-18625.5	-18770.1	144.558	0.277224	0.164558	5.269e+07	8.31102e+07	0.151415	0.158035	0.233984	0.16271	0.121982	0.104237	0.00453935	-2.343006	0.4685731	0.0049624	0.00391411	0.00466178	0.00263015	0.00374863	0.00412966	0.00519716	0.00381601	0.00329317	0.00491433	0.00478394	0.00860818	0.00308652	0.003203	0.00288367	0.00273768	0.00440459	0.00726052	0.00607015	0.0028667	0.00184914	0.00496623	0.00354027	0.00809398	0.0026998	0.00492037	0.00392373	0.003704	0.00224299	0.00568655	0.00327668	0.00814207	0.00323883	0.00249718	0.00250222	0.00432707	0.00528895	0.00287072	0.00325344	0.00388306	0.00298676	0.00348793	0.0052769	0.0108936	0.00446186	0.0038541	0.00524909	0.00326303	0.00496118	0.00362247	0.003348	0.00348961	0.00503507	0.00715427	0.00513478	0.00410925	0.00316242	0.00451741	0.00272103	0.00277819	0.00656926	0.00259626	0.00208903	0.00620524	0.00193554	0.00281751	0.00238929	0.00268275	0.00660567	0.00606411	0.00361098	0.00335597	0.00257764	0.00794113	0.0046465	0.00475924	0.00415951	0.00369899	0.00467401	0.00376268	0.00427452	0.00183076	0.00279391	0.0023299	0.0042006	0.00405667	0.00764567	0.00266162	0.00293294	0.00358966	0.00561203	0.00916907	0.00482917	0.00392633	0.00197425	0.00270725	0.00662061	0.00320098	0.00424228	0.00202755	0.0037891	0.00243805	0.0041841	0.00756255	0.00920993	0.0167738	0.827369	0.172631	0.008848839	1.235695	6.26412	4.16446	2.33513	1.19375	0	0.007535567	1.833663	0.2676801	14.90206	1.33403	1.48835	0.0427415	0.042245	0.290425	2.79471	2.73603	0.563874	0.653386	0.0542123	0.133403	0.148835	0.00427415	0.0042245	0.0290425	0.279471	0.273603	0.0563874	0.0653386	0.00542123	0.1055532	0.07139119
150	-18650.5	-18787.8	137.289	0.239031	0.157473	9.8592e+06	7.48132e+07	0.0580879	0.161679	0.272127	0.155275	0.138954	0.329166	0.00439428	-2.357112	0.4001432	0.0107631	0.00687854	0.00762395	0.00324492	0.00178577	0.00464131	0.00544704	0.00273062	0.0028268	0.00542311	0.0020985	0.0055869	0.00262396	0.00361411	0.00352392	0.00335992	0.00528115	0.00621501	0.00352662	0.00332708	0.00322805	0.00557684	0.00328013	0.00890169	0.00344952	0.00396561	0.00358792	0.00285307	0.00261508	0.00643925	0.00322044	0.00757901	0.00415632	0.0033371	0.00322789	0.00570117	0.0036789	0.00279851	0.00406178	0.00463188	0.00256378	0.0031224	0.00328216	0.00992351	0.00475207	0.00363368	0.00440224	0.00215412	0.00727213	0.00810693	0.00281582	0.00283599	0.00411576	0.0106159	0.0053989	0.00822736	0.00251874	0.00450103	0.00520305	0.00217353	0.00348978	0.00328981	0.0025768	0.00303311	0.00498041	0.00449569	0.00444412	0.00305103	0.00491016	0.00553773	0.00592193	0.00946495	0.00408135	0.00314459	0.00247833	0.00362104	0.00257356	0.00292487	0.00405768	0.00664788	0.00436433	0.00296961	0.00597695	0.00191258	0.00343843	0.00470759	0.0070016	0.00272795	0.00288283	0.0029879	0.00406454	0.0191548	0.00374555	0.0077777	0.00311301	0.00324713	0.0038353	0.00721279	0.00447325	0.00369029	0.00505268	0.00648945	0.00439999	0.00460073	0.00441716	0.0128412	0.742212	0.257788	0.00734496	1.033172	6.2215	4.24246	2.97102	1.27305	0	0.008978658	1.360998	0.2680475	14.88163	1.41621	1.40351	0.0313674	0.0960568	0.233457	2.59371	2.8758	0.439277	0.832633	0.077968	0.141621	0.140351	0.00313674	0.00960568	0.0233457	0.259371	0.28758	0.0439277	0.0832633	0.0077968	0.02510305	0.3576719
160	-18623.5	-18761.5	138.064	0.239274	0.18094	7.54089e+07	9.471e+07	0.0808678	0.15431	0.249016	0.161579	0.109883	0.0211012	0.004246011	-2.372019	0.4154574	0.0101197	0.00422113	0.00661066	0.0034792	0.00314088	0.00535327	0.00456652	0.00239805	0.00292824	0.00446509	0.00383486	0.00655785	0.00194312	0.00303759	0.00276071	0.00258926	0.00576457	0.0051821	0.00437469	0.00316352	0.00257251	0.00394086	0.00226453	0.00632	0.00326716	0.00313749	0.00467248	0.00323504	0.00227327	0.00690066	0.00448807	0.00699216	0.00241117	0.00325299	0.00360426	0.00621904	0.00550946	0.00438208	0.00223228	0.00502896	0.00259614	0.00447717	0.00189518	0.00710958	0.0045522	0.00284405	0.00741199	0.00445864	0.00562332	0.00253503	0.00195944	0.00234599	0.0053503	0.00670193	0.00746171	0.00309172	0.00316005	0.0049298	0.00294784	0.00171252	0.00580912	0.0014967	0.00262407	0.00871945	0.00552891	0.00466872	0.00262278	0.00153078	0.00420581	0.00644861	0.00399123	0.00335974	0.00399208	0.00552355	0.00262974	0.0029981	0.00469835	0.00436236	0.00346248	0.00277863	0.00213992	0.00246966	0.00394373	0.00301416	0.0025449	0.00245369	0.00655418	0.00198909	0.00166041	0.0015279	0.00428406	0.00755441	0.00404864	0.00575988	0.00194999	0.00286564	0.00527584	0.00466466	0.00349206	0.00286991	0.00523858	0.00530163	0.00425003	0.00420032	0.00523209	0.0147051	0.677142	0.322858	0.0196003	0.8012552	6.10735	4.09942	2.7968	1.10936	0	0.01238369	2.944624	0.2691103	14.82286	1.16136	1.59366	0.0293872	0.0531047	0.236612	2.95397	2.83503	0.505082	0.540004	0.0917917	0.116136	0.159366	0.00293872	0.00531047	0.0236612	0.295397	0.283503	0.0505082	0.0540004	0.00917917	0.01388442	0.8919132
170	-18633.1	-18757.9	124.768	0.272458	0.219921	9.46937e+07	3.31744e+07	0.0196511	0.141124	0.224869	0.145563	0.103369	0.0609797	0.004012292	-2.396608	0.4078698	0.00711243	0.00476071	0.00607033	0.00421843	0.00231283	0.00462354	0.00426695	0.00284446	0.00239434	0.00585938	0.00161701	0.00524373	0.00232971	0.00297455	0.00279031	0.00266137	0.00463934	0.00710971	0.00580517	0.00335358	0.00196464	0.00403793	0.0036235	0.00644734	0.00257384	0.00322744	0.00614025	0.00296427	0.00242481	0.00526478	0.00432615	0.00929833	0.00274318	0.00306644	0.00483644	0.00535498	0.00318413	0.00388699	0.00290423	0.00686933	0.00245214	0.00809545	0.00350335	0.0044668	0.00400133	0.00640035	0.00690658	0.00380467	0.00857758	0.00208087	0.00306112	0.00307663	0.0045672	0.00756772	0.00841793	0.0014599	0.00220276	0.00386509	0.00669124	0.00205212	0.00748337	0.00265819	0.00142345	0.00376695	0.00419316	0.00516429	0.00241399	0.00200682	0.00803964	0.00448987	0.00231841	0.00167979	0.00351444	0.00514492	0.00291806	0.00159518	0.00322925	0.00575398	0.00581595	0.00416462	0.00390985	0.00195342	0.00315361	0.00348105	0.00433922	0.00262667	0.00529951	0.00326243	0.00163771	0.0018827	0.00487134	0.0178548	0.00255465	0.00540054	0.00464592	0.00535336	0.00575994	0.00533559	0.00469073	0.00428653	0.00564101	0.00376057	0.00825645	0.0035224	0.00278762	0.0139249	0.779201	0.220799	0.01388989	0.8974957	6.22733	3.99738	2.13559	1.27981	0	0.02195204	2.165853	0.2668796	14.94676	1.18569	1.87563	0.0616795	0.0512087	0.262103	2.78266	2.69428	0.420437	0.611958	0.054353	0.118569	0.187563	0.00616795	0.00512087	0.0262103	0.278266	0.269428	0.0420437	0.0611958	0.0054353	0.1128704	0.1944889
180	-18629.9	-18767.6	137.661	0.274717	0.188381	7.26107e+07	8.01032e+07	0.0769187	0.198089	0.237532	0.0116965	0.12513	0.0992929	0.004177218	-2.379113	0.5030598	0.00491409	0.0035814	0.00579186	0.00412711	0.0012137	0.0054364	0.00399445	0.00359706	0.00291786	0.00406813	0.00369404	0.00621452	0.00264647	0.00304414	0.00359732	0.00281325	0.00456966	0.00482697	0.0050305	0.00325854	0.00270729	0.00287714	0.00271773	0.00604296	0.00289611	0.0028917	0.00373626	0.00334075	0.00273132	0.00536639	0.00309983	0.00527738	0.00375298	0.0033136	0.00357536	0.00491471	0.00450332	0.00413116	0.00186869	0.00429499	0.00306205	0.00476848	0.00310665	0.0043966	0.00477898	0.00658942	0.00662566	0.00231509	0.00416973	0.0033985	0.00270856	0.00291484	0.00423755	0.00999683	0.00464798	0.00812267	0.00306082	0.0047906	0.00541554	0.00231515	0.00561681	0.00432448	0.00180779	0.00613681	0.00581202	0.00540545	0.00365742	0.00415377	0.00793656	0.00529831	0.00193605	0.0020152	0.00621376	0.00743869	0.00562078	0.00367227	0.00499313	0.00269676	0.00172766	0.00384254	0.00305286	0.00690574	0.00260402	0.00812856	0.00387844	0.00211956	0.00432014	0.00222112	0.000971731	0.00218982	0.00343945	0.00508109	0.00223695	0.00422566	0.00405948	0.00311849	0.00304971	0.00324995	0.0124999	0.00187957	0.00772521	0.00473095	0.00345748	0.00992773	0.00303731	0.0152879	0.455455	0.544545	0.01029729	0.910112	6.10874	4.17083	2.64149	1.28133	0	0.0330794	1.735012	0.2661532	14.98755	1.22643	1.50515	0.0513271	0.0465836	0.271481	2.7519	2.84187	0.336882	0.910073	0.0582999	0.122643	0.150515	0.00513271	0.00465836	0.0271481	0.27519	0.284187	0.0336882	0.0910073	0.00582999	0.06170097	0.5361245
190	-18621.4	-18760.3	138.861	0.244203	0.200945	1.25263e+07	9.70307e+07	0.0675025	0.162739	0.218128	0.00382064	0.103755	0.0219889	0.004320904	-2.364425	0.4439071	0.00570861	0.00323586	0.00233733	0.00400016	0.00753059	0.00516222	0.00440385	0.00207454	0.00400768	0.0039834	0.00219358	0.00564196	0.00328154	0.00273814	0.00404556	0.00165637	0.006046	0.00774699	0.0049583	0.0020374	0.00387686	0.00252397	0.00602349	0.0063805	0.00335816	0.00240364	0.0038901	0.00340258	0.00271447	0.00382447	0.00252893	0.00494999	0.00350947	0.00326485	0.00350293	0.00462223	0.00635518	0.00304117	0.00269281	0.0053402	0.00251216	0.00502372	0.0051387	0.00668221	0.00556888	0.00654749	0.00727209	0.00253624	0.00541798	0.00120952	0.0030776	0.00251559	0.00444625	0.00821297	0.00383017	0.00315538	0.00221777	0.00383132	0.0048696	0.002281	0.00511882	0.0052418	0.00207981	0.00359128	0.00549582	0.013178	0.0021884	0.00262157	0.0113481	0.00433296	0.00516789	0.00577256	0.0032519	0.00260918	0.00577932	0.00262819	0.00619079	0.00347181	0.00465157	0.00860177	0.0048476	0.00651208	0.00226298	0.00214512	0.00303747	0.0027175	0.00423812	0.00264756	0.00172735	0.00355402	0.00362617	0.0117819	0.00218904	0.00415709	0.00357828	0.00320908	0.00642082	0.00504355	0.00463359	0.00228173	0.00545589	0.00642183	0.0033615	0.00556581	0.00374336	0.0135076	0.153355	0.846645	0.01543781	0.9137093	6.22966	4.03302	2.49835	1.28837	0	0.0632989	1.153552	0.2676038	14.9063	1.31461	1.79482	0.0278851	0.0557522	0.229935	2.67492	2.79788	0.414695	0.613639	0.0758621	0.131461	0.179482	0.00278851	0.00557522	0.0229935	0.267492	0.279788	0.0414695	0.0613639	0.00758621	0.0885811	0.7145869
200	-18623.6	-18771.9	148.297	0.233985	0.175428	4.34539e+07	6.48582e+06	0.164489	0.171864	0.192944	0.123655	0.128038	0.227807	0.004329792	-2.363533	0.4434483	0.00738569	0.00572944	0.00847637	0.00391375	0.00406054	0.00370236	0.00530079	0.00267936	0.00366116	0.00385036	0.00156491	0.00497645	0.00366942	0.00278311	0.00274704	0.00166682	0.00362672	0.00740451	0.00438357	0.00238257	0.00427277	0.00307851	0.00224869	0.00672454	0.00362446	0.00305612	0.00329161	0.00309063	0.00333365	0.00384966	0.00384835	0.0068614	0.00325734	0.00446336	0.00325032	0.0034915	0.00336492	0.00338432	0.00249073	0.00490587	0.00271892	0.00280893	0.00320875	0.00589325	0.0033912	0.00163139	0.00378644	0.0037709	0.00565712	0.00342842	0.0058438	0.00149641	0.00564099	0.00789678	0.00183176	0.00260741	0.002219	0.00538206	0.00231823	0.00279877	0.00418983	0.00198765	0.00231663	0.0047242	0.00198959	0.00525989	0.00734844	0.00456655	0.00906292	0.00433208	0.00392888	0.00593575	0.00410775	0.00441716	0.00256622	0.00345683	0.00351226	0.00369232	0.00302356	0.00664568	0.00464521	0.00605568	0.00405051	0.00440765	0.00366504	0.00273474	0.00378927	0.00401451	0.00297713	0.00839983	0.0076857	0.0067137	0.00237626	0.00451322	0.00512687	0.00725384	0.00533217	0.00317308	0.00208075	0.00667591	0.00517406	0.00400446	0.0015107	0.00453622	0.0043322	0.0116108	0.41446	0.58554	0.03292339	0.6233157	6.03344	3.95375	2.64067	1.12527	0	0.02251411	1.87172	0.2751794	14.49594	1.27839	1.59342	0.0441908	0.0519364	0.129201	3.32047	2.36517	0.438265	0.709179	0.0697682	0.127839	0.159342	0.00441908	0.00519364	0.0129201	0.332047	0.236517	0.0438265	0.0709179	0.00697682	0.03754617	0.599638
210	-18616.4	-18775.4	159.011	0.263613	0.199279	8.16827e+06	8.41684e+07	0.00513512	0.178379	0.223678	0.129205	0.133669	0.016672	0.003988728	-2.399166	0.4498141	0.00651993	0.00439226	0.00388589	0.00224937	0.0026926	0.0025033	0.00665281	0.00204932	0.00276483	0.00384797	0.00349246	0.00462615	0.00302418	0.0033224	0.00379489	0.00154161	0.00363608	0.0045959	0.00249055	0.00208781	0.0033723	0.00253033	0.0031042	0.00644892	0.00419623	0.00341635	0.00377949	0.00308298	0.00311647	0.0041149	0.00305185	0.00590309	0.00296321	0.00408191	0.00173085	0.0058295	0.00492902	0.0041635	0.00400811	0.00514156	0.00256528	0.00313874	0.00121836	0.00283075	0.00427206	0.00443192	0.00388071	0.0053547	0.00796471	0.00342842	0.00432919	0.00379597	0.00401984	0.007322	0.00476385	0.0033054	0.00206615	0.00457281	0.00389781	0.00221247	0.00477194	0.00295402	0.0042816	0.00381069	0.00512487	0.00330405	0.0040834	0.00210871	0.00734261	0.0040748	0.00241089	0.00410399	0.00597646	0.00627926	0.00256518	0.00282788	0.00483834	0.00315792	0.00273955	0.00460357	0.00351087	0.00453931	0.00348729	0.0023014	0.00247659	0.00437634	0.00834184	0.00415533	0.00329633	0.00540102	0.0036026	0.0109585	0.00179886	0.00408519	0.00294686	0.00540216	0.00524415	0.00257161	0.00183924	0.00544633	0.00391257	0.00334736	0.00266766	0.00579552	0.00281499	0.0117006	0.720686	0.279314	0.04339309	0.3702726	6.06534	4.13282	2.95846	1.24708	0	0.02163909	1.517079	0.2660578	14.99292	1.4698	1.36605	0.037232	0.0712535	0.190567	3.00098	2.64712	0.430369	0.724723	0.0618957	0.14698	0.136605	0.0037232	0.00712535	0.0190567	0.300098	0.264712	0.0430369	0.0724723	0.00618957	0.0590635	0.3663699
220	-18641.7	-18787.5	145.793	0.276348	0.185719	1.77438e+07	7.89734e+07	0.103172	0.172773	0.23613	0.156568	0.148796	0.00363826	0.004601955	-2.337058	0.4407289	0.0105749	0.00602278	0.00801008	0.00234943	0.00487619	0.00273953	0.0048536	0.00271337	0.00380862	0.00535609	0.00403318	0.00634588	0.00304329	0.0024968	0.00281341	0.00207825	0.00361897	0.00542484	0.00676951	0.00356801	0.00303213	0.00311952	0.00470914	0.00548089	0.00330081	0.00328624	0.00377994	0.00415525	0.00362755	0.00378741	0.00395383	0.00781551	0.00326063	0.00400427	0.00282096	0.00418396	0.00400775	0.00296707	0.00262203	0.00608185	0.00271719	0.00416739	0.00615123	0.00618536	0.00428063	0.00322684	0.00275455	0.00311823	0.00926708	0.00426997	0.00269179	0.00335015	0.00526181	0.00876618	0.00419922	0.00463526	0.00279309	0.00532392	0.00460438	0.00274989	0.0052809	0.00207064	0.00272172	0.0048322	0.00562892	0.00488258	0.0048249	0.00226166	0.00490713	0.00391216	0.00218453	0.00434033	0.00365258	0.00300244	0.00262459	0.00558285	0.010224	0.00159386	0.00548449	0.00448403	0.00392763	0.00425907	0.00284587	0.00574256	0.00380918	0.00184234	0.00196716	0.00318344	0.00542059	0.00467033	0.00431985	0.0086892	0.002346	0.00478046	0.00294686	0.00345544	0.00573841	0.00932366	0.00469286	0.00223096	0.00576833	0.00719592	0.00545396	0.00374176	0.00315512	0.0164384	0.46428	0.53572	0.0240545	0.6264831	6.14137	3.93015	2.91782	1.13038	0	0.09188159	0.8929033	0.266928	14.94405	1.19714	1.92536	0.0401066	0.0581403	0.1638	2.96222	2.41003	0.485737	0.695318	0.0621458	0.119714	0.192536	0.00401066	0.00581403	0.01638	0.296222	0.241003	0.0485737	0.0695318	0.00621458	0.1107963	0.8292836
